chemical_id	conf_score	disease_id	in_gold	pmid	score_vote_max	sentence_ids	uniq_ids	unit_ids
D011802	0.586471355165	D056486	1	48362.0	3	48362_0	bcv_easy_1155	769153162
C012282	0.0	D006528	0	85485.0	0	85485_2	bcv_easy_382	769152389
C012282	0.0	D009369	0	85485.0	0	85485_2	bcv_easy_381	769152388
D001556	1.0	D006528	1	85485.0	5	85485_0|85485_1	bcv_easy_378|bcv_easy_379	769152385|769152386
D001556	0.807093947582	D017093	0	85485.0	4	85485_1	bcv_easy_380	769152387
D003276	1.0	D008113	1	188339.0	5	188339_0|188339_2	bcv_easy_421|bcv_easy_424	769152428|769152431
D013256	0.798508030753	D008113	0	188339.0	4	188339_1	bcv_easy_423	769152430
D013999	0.418118979337	D007008	0	326460.0	2	326460_0|326460_1	bcv_easy_393|bcv_easy_394	769152400|769152401
D004977	1.0	D009901	1	384871.0	5	384871_0	bcv_easy_570	769152577
D004977	1.0	D064420	0	384871.0	5	384871_5	bcv_easy_571	769152578
D007538	1.0	D009901	1	384871.0	5	384871_0	bcv_easy_569	769152576
D010672	1.0	D002526	1	430165.0	5	430165_1	bcv_easy_592	769152599
D010672	1.0	D010291	1	430165.0	5	430165_0|430165_3	bcv_easy_591|bcv_easy_595	769152598|769152602
D010672	0.0	D062787	1	430165.0	0	430165_1|430165_3	bcv_easy_593|bcv_easy_594	769152600|769152601
C037689	0.205666747046	D004409	0	458486.0	1	458486_1	bcv_easy_107	769152114
C037689	0.0	D010300	0	458486.0	0	458486_1	bcv_easy_103	769152110
D004298	0.182483744478	D004409	0	458486.0	1	458486_4	bcv_easy_112	769152119
D007980	1.0	D004421	0	458486.0	5	458486_3	bcv_easy_110	769152117
D007980	0.207689289918	D010300	0	458486.0	1	458486_1	bcv_easy_109	769152116
D008787	0.0	D004409	0	458486.0	0	458486_1	bcv_easy_104	769152111
D008787	0.0	D010300	0	458486.0	0	458486_1	bcv_easy_105	769152112
D063325	0.585705265203	D004409	0	458486.0	3	458486_0|458486_1	bcv_easy_102|bcv_easy_108	769152109|769152115
D063325	0.0	D010300	0	458486.0	0	458486_1	bcv_easy_106	769152113
D002119	0.796993634481	D053040	1	625456.0	4	625456_1	bcv_easy_48	769152055
D017693	1.0	D006934	1	625456.0	5	625456_1	bcv_easy_49	769152056
D017693	1.0	D053040	1	625456.0	5	625456_1	bcv_easy_51	769152058
C027278	0.612671503484	D064420	0	663266.0	3	663266_1	bcv_easy_275	769152282
D003973	1.0	D014693	0	663266.0	5	663266_0	bcv_easy_274	769152281
D003974	1.0	D014693	0	663266.0	5	663266_3	bcv_easy_276	769152283
D000641	0.584872599839	D003128	0	761833.0	3	761833_0|761833_1|761833_4|761833_5|761833_6	bcv_easy_456|bcv_easy_458|bcv_easy_462|bcv_easy_464|bcv_easy_467	769152463|769152465|769152469|769152471|769152474
D000643	1.0	D003128	1	761833.0	5	761833_1	bcv_easy_457	769152464
D004298	0.0	D003128	0	761833.0	0	761833_6	bcv_easy_465	769152472
D007980	0.213294320654	D001927	0	761833.0	1	761833_7	bcv_easy_468	769152475
D007980	0.20756370008	D003128	0	761833.0	1	761833_0|761833_2|761833_5|761833_6	bcv_easy_455|bcv_easy_460|bcv_easy_463|bcv_easy_466	769152462|769152467|769152470|769152473
D064751	0.385719489982	D003128	0	761833.0	2	761833_2	bcv_easy_459	769152466
D013390	0.805967876989	D001049	1	871943.0	4	871943_0|871943_1|871943_6	bcv_easy_206|bcv_easy_207|bcv_easy_208	769152213|769152214|769152215
D012293	0.801470036751	D051437	0	982002.0	4	982002_2	bcv_easy_336	769152343
D012293	1.0	D058186	1	982002.0	5	982002_0	bcv_easy_335	769152342
C014282	1.0	D001919	1	1355091.0	5	1355091_14|1355091_15	bcv_easy_1077|bcv_easy_1079	769153084|769153086
C056299	0.798832323627	D001919	1	1355091.0	4	1355091_14|1355091_16	bcv_easy_1074|bcv_easy_1081	769153081|769153088
D009638	0.806019158602	D001919	1	1355091.0	4	1355091_14|1355091_17	bcv_easy_1076|bcv_easy_1083	769153083|769153090
D011224	0.601503182759	D001919	0	1355091.0	3	1355091_14|1355091_16|1355091_17	bcv_easy_1075|bcv_easy_1080|bcv_easy_1082	769153082|769153087|769153089
D011224	0.0	D006973	0	1355091.0	0	1355091_2	bcv_easy_1070	769153077
D011224	0.597016061506	D007024	1	1355091.0	3	1355091_0|1355091_7|1355091_11	bcv_easy_1069|bcv_easy_1072|bcv_easy_1073	769153076|769153079|769153080
D015016	0.0	D007024	0	1355091.0	0	1355091_7	bcv_easy_1071	769153078
D007741	0.380122145916	D004342	1	1504402.0	2	1504402_0	bcv_easy_1210	769153217
C534628	0.8074954686	D002375	1	1687392.0	4	1687392_6|1687392_8	bcv_easy_860|bcv_easy_861	769152867|769152868
D004298	1.0	D002375	0	1687392.0	5	1687392_0|1687392_2|1687392_4|1687392_10	bcv_easy_855|bcv_easy_856|bcv_easy_859|bcv_easy_866	769152862|769152863|769152866|769152873
D005476	1.0	D002375	1	1687392.0	5	1687392_4|1687392_8	bcv_easy_858|bcv_easy_862	769152865|769152869
D015647	0.0	D002375	0	1687392.0	0	1687392_8|1687392_10	bcv_easy_863|bcv_easy_867	769152870|769152874
D019257	0.201292775665	D002375	0	1687392.0	1	1687392_8|1687392_10	bcv_easy_864|bcv_easy_865	769152871|769152872
D015080	0.183638841042	D006417	0	1899352.0	1	1899352_9	bcv_easy_562	769152569
D002216	0.0	D062787	0	1928887.0	0	1928887_3	bcv_easy_512	769152519
D009270	0.39064563748	D007022	0	1928887.0	2	1928887_0|1928887_2|1928887_4|1928887_5	bcv_easy_507|bcv_easy_509|bcv_easy_513|bcv_easy_514	769152514|769152516|769152520|769152521
D009270	0.192971866471	D062787	0	1928887.0	1	1928887_3	bcv_easy_510	769152517
D004298	0.201292775665	D007022	0	1969772.0	1	1969772_9	bcv_easy_505	769152512
D012964	0.590059171598	D007022	0	1969772.0	3	1969772_7	bcv_easy_504	769152511
C030299	0.40212797693	D000740	0	2004015.0	2	2004015_8|2004015_9	bcv_easy_217|bcv_easy_218	769152224|769152225
D015215	0.0	C565469	0	2004015.0	0	2004015_0	bcv_easy_213	769152220
D015215	0.180858336498	D000163	0	2004015.0	1	2004015_2	bcv_easy_215	769152222
D015215	0.0	D007239	0	2004015.0	0	2004015_2	bcv_easy_216	769152223
D015215	0.391602073327	D045262	0	2004015.0	2	2004015_10	bcv_easy_219	769152226
D001379	0.397059926498	D008107	0	2051906.0	2	2051906_1	bcv_easy_113	769152120
D001379	0.60498357196	D017285	0	2051906.0	3	2051906_1	bcv_easy_114	769152121
D002945	0.592508540169	D001002	0	2320800.0	3	2320800_1	bcv_easy_409	769152416
D002945	0.21014117821	D001943	0	2320800.0	1	2320800_1	bcv_easy_407	769152414
D002945	0.599537612489	D051437	0	2320800.0	3	2320800_1	bcv_easy_408	769152415
D007069	1.0	D001002	1	2320800.0	5	2320800_0|2320800_1|2320800_6	bcv_easy_401|bcv_easy_404|bcv_easy_411	769152408|769152411|769152418
D007069	0.380116813719	D001943	0	2320800.0	2	2320800_0|2320800_1	bcv_easy_403|bcv_easy_405	769152410|769152412
D007069	0.210701845401	D007022	0	2320800.0	1	2320800_6	bcv_easy_413	769152420
D007069	0.0	D007674	1	2320800.0	0	2320800_0|2320800_7	bcv_easy_402|bcv_easy_415	769152409|769152422
D007069	1.0	D051437	0	2320800.0	5	2320800_1	bcv_easy_406	769152413
D015119	0.0	D008595	0	2339463.0	0	2339463_1	bcv_easy_210	769152217
D015119	0.0	D012851	0	2339463.0	0	2339463_3	bcv_easy_211	769152218
D015119	1.0	D013923	0	2339463.0	5	2339463_3	bcv_easy_212	769152219
D015119	1.0	D020225|D020227	1	2339463.0	5	2339463_1	bcv_easy_209	769152216
C032151	0.198529963249	D001145	0	2435991.0	1	2435991_0|2435991_1|2435991_2|2435991_5	bcv_easy_425|bcv_easy_427|bcv_easy_429|bcv_easy_431	769152432|769152434|769152436|769152438
C032151	1.0	D003866	0	2435991.0	5	2435991_5	bcv_easy_430	769152437
C032151	0.590912603354	D007022	0	2435991.0	3	2435991_5	bcv_easy_432	769152439
D004071	0.622213826974	D001145	1	2435991.0	3	2435991_1|2435991_2	bcv_easy_426|bcv_easy_428	769152433|769152435
D011224	0.0	D009127	0	2564649.0	0	2564649_4	bcv_easy_1162	769153169
D009627	1.0	D006948	1	2576810.0	5	2576810_3	bcv_easy_1178	769153185
D016666	0.0	D006948	1	2576810.0	0	2576810_3	bcv_easy_1179	769153186
D007649	1.0	D002375	1	2716967.0	5	2716967_0|2716967_1|2716967_2	bcv_easy_734|bcv_easy_736|bcv_easy_739	769152741|769152743|769152746
D007649	0.414667326243	D009127	0	2716967.0	2	2716967_5	bcv_easy_742	769152749
D009020	0.791312941892	D002375	1	2716967.0	4	2716967_2	bcv_easy_740	769152747
D009020	0.797102520511	D009127	0	2716967.0	4	2716967_5	bcv_easy_741	769152748
D009270	0.198303929734	D002375	0	2716967.0	1	2716967_9	bcv_easy_744	769152751
D006854	0.806213730012	D016534	0	2722224.0	4	2722224_9	bcv_easy_581	769152588
D002220	0.58779101456	D012640	0	2790457.0	3	2790457_0|2790457_2|2790457_3|2790457_4|2790457_5|2790457_6	bcv_easy_681|bcv_easy_684|bcv_easy_686|bcv_easy_687|bcv_easy_689|bcv_easy_691	769152688|769152691|769152693|769152694|769152696|769152698
D008012	0.805753283922	D012640	1	2790457.0	4	2790457_0|2790457_2|2790457_4|2790457_5	bcv_easy_682|bcv_easy_685|bcv_easy_688|bcv_easy_690	769152689|769152692|769152695|769152697
D000324	0.0	D003866	0	2840807.0	0	2840807_3	bcv_easy_494	769152501
D000324	0.801470036751	D004421	1	2840807.0	4	2840807_0	bcv_easy_492	769152499
D000324	0.0	D009069	0	2840807.0	0	2840807_3	bcv_easy_495	769152502
D009074	0.791596682763	D004421	1	2840807.0	4	2840807_0	bcv_easy_493	769152500
D005680	0.209512491025	D012131	0	2893236.0	1	2893236_5	bcv_easy_445	769152452
D005680	0.0	D012133	0	2893236.0	0	2893236_6|2893236_7	bcv_easy_446|bcv_easy_450	769152453|769152457
D009270	0.0	D012133	0	2893236.0	0	2893236_0|2893236_2|2893236_6|2893236_7	bcv_easy_439|bcv_easy_441|bcv_easy_447|bcv_easy_451	769152446|769152448|769152454|769152458
D013874	1.0	D012131	0	2893236.0	5	2893236_5	bcv_easy_442	769152449
D013874	1.0	D012133	1	2893236.0	5	2893236_0|2893236_2|2893236_7	bcv_easy_438|bcv_easy_440|bcv_easy_449	769152445|769152447|769152456
D018698	0.199063567521	D012133	0	2893236.0	1	2893236_6	bcv_easy_448	769152455
C053571	1.0	D014693	0	2980315.0	5	2980315_0|2980315_3	bcv_easy_164|bcv_easy_167	769152171|769152174
D007472	0.804509548278	D014693	0	2980315.0	4	2980315_0|2980315_3	bcv_easy_165|bcv_easy_168	769152172|769152175
D008794	0.575446278208	D014693	1	2980315.0	3	2980315_0|2980315_3	bcv_easy_163|bcv_easy_166	769152170|769152173
D006046	0.0	D003872	1	3084782.0	0	3084782_2	bcv_easy_675	769152682
D006046	0.0	D009393	0	3084782.0	0	3084782_2	bcv_easy_674	769152681
D008625	1.0	D003872	1	3084782.0	5	3084782_2	bcv_easy_673	769152680
D008625	1.0	D009393	1	3084782.0	5	3084782_2	bcv_easy_670	769152677
D010396	0.794593895499	D003872	0	3084782.0	4	3084782_2	bcv_easy_672	769152679
D016685	0.597016061506	D000743	0	3108839.0	3	3108839_2	bcv_easy_799	769152806
D016685	1.0	D006463	1	3108839.0	5	3108839_0|3108839_1	bcv_easy_797|bcv_easy_798	769152804|769152805
D016685	1.0	D011654	0	3108839.0	5	3108839_3|3108839_6	bcv_easy_802|bcv_easy_805	769152809|769152812
D016685	0.208951815483	D013274	0	3108839.0	1	3108839_6	bcv_easy_804	769152811
D016685	1.0	D013921	0	3108839.0	5	3108839_2|3108839_6	bcv_easy_801|bcv_easy_807	769152808|769152814
D016685	1.0	D051437	1	3108839.0	5	3108839_2|3108839_6	bcv_easy_800|bcv_easy_806	769152807|769152813
D002707	0.0	D009127	0	3115150.0	0	3115150_4	bcv_easy_231	769152238
D007650	0.401514566108	D009127	0	3115150.0	2	3115150_0|3115150_1	bcv_easy_228|bcv_easy_229	769152235|769152236
D012701	0.375886182783	D002318|D012131	0	3115150.0	2	3115150_8	bcv_easy_233	769152240
D012701	0.241676253081	D009127	0	3115150.0	1	3115150_1|3115150_8	bcv_easy_230|bcv_easy_234	769152237|769152241
D003276	0.815209047643	D002819	1	3123611.0	4	3123611_0|3123611_1	bcv_easy_388|bcv_easy_389	769152395|769152396
C009166	0.595589889747	D002277	0	3131282.0	3	3131282_3	bcv_easy_352	769152359
C009166	0.814809217983	D009369	0	3131282.0	4	3131282_5	bcv_easy_356	769152363
C009166	1.0	D010212	0	3131282.0	4	3131282_3|3131282_5	bcv_easy_351|bcv_easy_355	769152358|769152362
C009166	1.0	D013274	0	3131282.0	5	3131282_0|3131282_1|3131282_7	bcv_easy_347|bcv_easy_348|bcv_easy_357	769152354|769152355|769152364
C009166	0.58307841528	D017573	0	3131282.0	3	3131282_4	bcv_easy_354	769152361
C009166	0.751430243141	D063646	0	3131282.0	3	3131282_0	bcv_easy_345	769152352
D002083	0.598705025384	D002277	0	3131282.0	3	3131282_3	bcv_easy_353	769152360
D002083	0.795622068349	D010212	0	3131282.0	4	3131282_3	bcv_easy_350	769152357
D002083	0.804346219233	D063646	0	3131282.0	4	3131282_0	bcv_easy_346	769152353
D004317	1.0	D006333	1	3137399.0	5	3137399_7	bcv_easy_1199	769153206
D004317	0.811238897161	D066126	0	3137399.0	4	3137399_1|3137399_11	bcv_easy_1197|bcv_easy_1201	769153204|769153208
D016685	1.0	D006333	1	3137399.0	5	3137399_7	bcv_easy_1200	769153207
D016685	1.0	D066126	0	3137399.0	5	3137399_0|3137399_1|3137399_11	bcv_easy_1196|bcv_easy_1198|bcv_easy_1202	769153203|769153205|769153209
C033457	1.0	D056486	1	3411101.0	5	3411101_0|3411101_1	bcv_easy_1215|bcv_easy_1216	769153222|769153223
D011802	1.0	D056486	0	3411101.0	5	3411101_4	bcv_easy_1218	769153225
D004837	0.389348540007	D003324	0	3413271.0	2	3413271_1	bcv_easy_847	769152854
D004837	0.617704254933	D003866	0	3413271.0	3	3413271_3	bcv_easy_850	769152857
D004837	1.0	D017202	1	3413271.0	5	3413271_0|3413271_1|3413271_3|3413271_4|3413271_5	bcv_easy_846|bcv_easy_848|bcv_easy_852|bcv_easy_853|bcv_easy_854	769152853|769152855|769152859|769152860|769152861
D010100	0.0	D007511	0	3413271.0	0	3413271_2	bcv_easy_849	769152856
D001241	0.0	D012202	1	3670965.0	0	3670965_8	bcv_easy_266	769152273
D012459	0.0	D012202	0	3670965.0	0	3670965_8	bcv_easy_265	769152272
D001971	0.582096369034	D001523	0	3686155.0	3	3686155_1	bcv_easy_557	769152564
D001971	0.212607723424	D007775	0	3686155.0	1	3686155_1	bcv_easy_556	769152563
D001971	0.0	D010300	0	3686155.0	0	3686155_2	bcv_easy_560	769152567
D001971	1.0	D011605	1	3686155.0	5	3686155_0|3686155_1|3686155_2|3686155_3	bcv_easy_555|bcv_easy_558|bcv_easy_559|bcv_easy_561	769152562|769152565|769152566|769152568
D011241	1.0	D006963	0	3703509.0	5	3703509_2	bcv_easy_75	769152082
D011241	1.0	D006970	0	3703509.0	5	3703509_2	bcv_easy_78	769152085
D011241	1.0	D011141	0	3703509.0	4	3703509_2	bcv_easy_76	769152083
D011241	1.0	D053609	0	3703509.0	5	3703509_2	bcv_easy_74	769152081
D011241	1.0	D059606	0	3703509.0	5	3703509_2	bcv_easy_77	769152084
D019344	0.0	D000140	0	3703509.0	0	3703509_4	bcv_easy_80	769152087
D019344	0.0	D007662	0	3703509.0	0	3703509_4	bcv_easy_79	769152086
D000584	0.202791383328	D003324	0	3732088.0	1	3732088_3	bcv_easy_19	769152026
D000584	0.182483744478	D018879	0	3732088.0	1	3732088_6	bcv_easy_22	769152029
D002752	0.19084326092	D003324	0	3732088.0	1	3732088_3	bcv_easy_20	769152027
D002752	0.364976546795	D006973	0	3732088.0	2	3732088_3	bcv_easy_16	769152023
D002752	1.0	D018879	1	3732088.0	5	3732088_6	bcv_easy_23	769152030
D011188	0.150303550622	D001145	0	3732088.0	1	3732088_1	bcv_easy_15	769152022
D011188	0.374110222353	D003324	0	3732088.0	2	3732088_3	bcv_easy_21	769152028
D011188	0.179859106697	D003327	0	3732088.0	1	3732088_0	bcv_easy_13	769152020
D011188	0.374101071376	D006973	0	3732088.0	2	3732088_0|3732088_3	bcv_easy_12|bcv_easy_17	769152019|769152024
D011188	0.182483744478	D017202	0	3732088.0	1	3732088_7	bcv_easy_24	769152031
D013831	0.0	D003920	0	3762968.0	0	3762968_1	bcv_easy_728	769152735
D013831	0.0	D014899	0	3762968.0	0	3762968_1	bcv_easy_725	769152732
D013831	0.209298647901	D020915	0	3762968.0	1	3762968_1	bcv_easy_727	769152734
D013835	0.0	D003920	0	3762968.0	0	3762968_1|3762968_3	bcv_easy_729|bcv_easy_731	769152736|769152738
D013835	0.198529963249	D014899	0	3762968.0	1	3762968_1|3762968_3	bcv_easy_723|bcv_easy_732	769152730|769152739
D013835	0.183591641607	D020915	0	3762968.0	1	3762968_1	bcv_easy_724	769152731
D014042	0.40212797693	D003920	0	3762968.0	2	3762968_1	bcv_easy_730	769152737
D014042	0.575365579303	D020915	0	3762968.0	3	3762968_1|3762968_4	bcv_easy_726|bcv_easy_733	769152733|769152740
D014282	0.801470036751	D001919	1	3769769.0	4	3769769_0	bcv_easy_250	769152257
D014282	0.0	D012559	0	3769769.0	0	3769769_1	bcv_easy_251	769152258
D005283	1.0	D009127	1	3780697.0	5	3780697_0|3780697_1	bcv_easy_785|bcv_easy_787	769152792|769152794
D005283	1.0	D012131	0	3780697.0	5	3780697_1	bcv_easy_786	769152793
D004052	0.0	D009369	0	3780814.0	0	3780814_6	bcv_easy_719	769152726
D004052	0.0	D011230	1	3780814.0	0	3780814_3	bcv_easy_718	769152725
D004052	0.0	D063646	0	3780814.0	0	3780814_0|3780814_1|3780814_7	bcv_easy_712|bcv_easy_714|bcv_easy_722	769152719|769152721|769152729
D010634	0.0	D009369	0	3780814.0	0	3780814_6	bcv_easy_720	769152727
D010634	0.212534263643	D011230	0	3780814.0	1	3780814_3	bcv_easy_717	769152724
D010634	1.0	D063646	0	3780814.0	4	3780814_0|3780814_1|3780814_2|3780814_7	bcv_easy_711|bcv_easy_713|bcv_easy_715|bcv_easy_721	769152718|769152720|769152722|769152728
D000617	1.0	D006311	0	3934126.0	5	3934126_5	bcv_easy_1142	769153149
D000617	0.799146341463	D007674	0	3934126.0	4	3934126_5	bcv_easy_1140	769153147
D000617	0.201292775665	D013924	0	3934126.0	1	3934126_5	bcv_easy_1143	769153150
D014640	1.0	D006311	1	3934126.0	5	3934126_5	bcv_easy_1144	769153151
D014640	0.0	D007239	0	3934126.0	0	3934126_6	bcv_easy_1145	769153152
D014640	1.0	D007674	0	3934126.0	5	3934126_5	bcv_easy_1141	769153148
D000583	0.179521978436	D007674	1	3950060.0	1	3950060_1	bcv_easy_489	769152496
D002118	0.0	D003329	0	3952818.0	0	3952818_3	bcv_easy_1002	769153009
D002118	0.0	D066126	0	3952818.0	0	3952818_3	bcv_easy_1001	769153008
D005472	0.796170332914	D002637	1	3952818.0	4	3952818_1	bcv_easy_997	769153004
D005472	0.414809217983	D003110	0	3952818.0	2	3952818_1	bcv_easy_995	769153002
D005472	0.199512587307	D009362	0	3952818.0	1	3952818_1	bcv_easy_996	769153003
D005472	1.0	D066126	0	3952818.0	5	3952818_3|3952818_0	bcv_easy_1000|bcv_easy_993	769153007|769153000
D009543	0.0	D000788	0	3952818.0	0	3952818_2	bcv_easy_999	769153006
D009543	0.0	D002637	0	3952818.0	0	3952818_2	bcv_easy_998	769153005
C025541	0.597016061506	D009410	1	3961813.0	3	3961813_6	bcv_easy_525	769152532
D003345	0.0	D009422	0	3961813.0	0	3961813_0|3961813_3	bcv_easy_518|bcv_easy_520	769152525|769152527
D007531	0.402983938494	D009422	1	3961813.0	2	3961813_3	bcv_easy_519	769152526
D007531	0.210361457764	D020258	0	3961813.0	1	3961813_4	bcv_easy_523	769152530
D010755	0.39705	D009422	0	3961813.0	2	3961813_0	bcv_easy_517	769152524
D000638	1.0	D002779|D056486	1	3962737.0	5	3962737_4	bcv_easy_293	769152300
D000638	0.801475	D006519	0	3962737.0	4	3962737_4	bcv_easy_290	769152297
D000638	1.0	D008103	1	3962737.0	5	3962737_4	bcv_easy_289	769152296
D000638	0.0	D013610	0	3962737.0	0	3962737_1	bcv_easy_286	769152293
D000638	1.0	D056486	1	3962737.0	5	3962737_0|3962737_4	bcv_easy_285|bcv_easy_292	769152292|769152299
D008012	1.0	D009135	1	4038130.0	5	4038130_5	bcv_easy_397	769152404
D008619	1.0	D009135	1	4038130.0	5	4038130_5	bcv_easy_395	769152402
D000082	0.176907645442	D001744	0	4090988.0	1	4090988_6	bcv_easy_282	769152289
D000082	1.0	D001749	1	4090988.0	4	4090988_4	bcv_easy_279	769152286
D000082	0.798832323627	D006965	1	4090988.0	4	4090988_6	bcv_easy_281	769152288
D000082	0.0	D008113	1	4090988.0	0	4090988_8	bcv_easy_284	769152291
D000082	1.0	D009369	0	4090988.0	5	4090988_7	bcv_easy_283	769152290
D000082	1.0	D010212	0	4090988.0	5	4090988_4	bcv_easy_280	769152287
D000319	1.0	D001919	1	6127992.0	5	6127992_1	bcv_easy_472	769152479
D000319	1.0	D006333	1	6127992.0	5	6127992_1	bcv_easy_471	769152478
D000319	1.0	D007022	1	6127992.0	5	6127992_1	bcv_easy_474	769152481
D000319	0.413038657698	D017202	0	6127992.0	2	6127992_1	bcv_easy_470	769152477
D014700	1.0	D001919	1	6127992.0	5	6127992_1	bcv_easy_476	769152483
D014700	0.825686953975	D006333	1	6127992.0	4	6127992_1	bcv_easy_473	769152480
D014700	1.0	D007022	1	6127992.0	5	6127992_1	bcv_easy_469	769152476
D014700	0.395324862761	D017202	0	6127992.0	2	6127992_1	bcv_easy_475	769152482
D002927	1.0	D007172	1	6150641.0	5	6150641_6	bcv_easy_326	769152333
D002927	0.0	D056486|D006402	0	6150641.0	0	6150641_7	bcv_easy_327	769152334
D003404	0.18382959574	D056486|D006402	0	6150641.0	1	6150641_7	bcv_easy_329	769152336
D011899	0.0	D007172	0	6150641.0	0	6150641_6	bcv_easy_325	769152332
D011899	0.0	D056486|D006402	0	6150641.0	0	6150641_7	bcv_easy_328	769152335
D006220	0.387693731205	D006948	0	6293644.0	2	6293644_2	bcv_easy_829	769152836
C018824	0.806213730012	D000699	0	6323692.0	4	6323692_7	bcv_easy_365	769152372
C018824	0.612132756979	D001259	1	6323692.0	3	6323692_1|6323692_7	bcv_easy_360|bcv_easy_370	769152367|769152377
C018824	0.0	D003866	0	6323692.0	0	6323692_4	bcv_easy_362	769152369
D000661	0.0	D000699	0	6323692.0	0	6323692_7	bcv_easy_368	769152375
D000661	0.0	D001259	0	6323692.0	0	6323692_7	bcv_easy_375	769152382
D002118	0.0	D003866	0	6323692.0	0	6323692_4	bcv_easy_364	769152371
D002395	0.0	D003866	0	6323692.0	0	6323692_4	bcv_easy_361	769152368
D003975	0.201491969247	D000699	0	6323692.0	1	6323692_7	bcv_easy_366	769152373
D003975	0.778634275481	D001259	1	6323692.0	4	6323692_1|6323692_7	bcv_easy_358|bcv_easy_372	769152365|769152379
D009020	0.603739002933	D000699	0	6323692.0	3	6323692_7	bcv_easy_374	769152381
D009020	0.191492440136	D001259	0	6323692.0	1	6323692_1	bcv_easy_359	769152366
D010433	0.0	D000699	0	6323692.0	0	6323692_7	bcv_easy_376	769152383
D010433	0.0	D001259	0	6323692.0	0	6323692_7	bcv_easy_371	769152378
D014700	1.0	D001259	0	6323692.0	5	6323692_7	bcv_easy_373	769152380
D002216	0.0	D006973	0	6454943.0	0	6454943_1	bcv_easy_586	769152593
D002216	0.0	D011507	0	6454943.0	0	6454943_0|6454943_3|6454943_4	bcv_easy_582|bcv_easy_588|bcv_easy_589	769152589|769152595|769152596
D011692	0.40561869493	D006973	0	6454943.0	2	6454943_0	bcv_easy_583	769152590
D004298	1.0	D002389	1	6540303.0	5	6540303_2|6540303_8	bcv_easy_485|bcv_easy_487	769152492|769152494
D009638	0.0	D002389	0	6540303.0	0	6540303_2	bcv_easy_486	769152493
D006493	0.405850957702	D001791	0	6615052.0	2	6615052_3|6615052_7	bcv_easy_1277|bcv_easy_1278	769153284|769153285
D006493	1.0	D006470	1	6615052.0	4	6615052_0|6615052_2	bcv_easy_1273|bcv_easy_1276	769153280|769153283
D006493	0.779384376617	D013923	1	6615052.0	4	6615052_2	bcv_easy_1275	769153282
D006493	0.402983938494	D013927	0	6615052.0	2	6615052_0	bcv_easy_1274	769153281
D000638	0.0	D006323	0	6637851.0	0	6637851_1	bcv_easy_1015	769153022
D000638	0.208691184027	D014693	0	6637851.0	1	6637851_0|6637851_3|6637851_8	bcv_easy_1013|bcv_easy_1017|bcv_easy_1021	769153020|769153024|769153028
D000638	0.378975930858	D017180	0	6637851.0	2	6637851_0|6637851_1|6637851_3|6637851_4|6637851_8|6637851_9	bcv_easy_1011|bcv_easy_1014|bcv_easy_1016|bcv_easy_1018|bcv_easy_1019|bcv_easy_1022	769153018|769153021|769153023|769153025|769153026|769153029
D000638	1.0	D064420	0	6637851.0	5	6637851_0|6637851_8	bcv_easy_1012|bcv_easy_1020	769153019|769153027
D005279	0.41131225235	D001172	0	6699841.0	2	6699841_1	bcv_easy_1252	769153259
D005279	0.186335875928	D007681	0	6699841.0	1	6699841_1	bcv_easy_1246	769153253
D006046	0.0	D001172	0	6699841.0	0	6699841_1	bcv_easy_1245	769153252
