chemical_id	conf_score	disease_id	in_gold	pmid	score_vote_max	sentence_ids	uniq_ids	unit_ids
C012655	0.199512587307	D000799	1	11694026.0	1	11694026_0|11694026_2|11694026_4|11694026_8	bcv_easy_639|bcv_easy_643|bcv_easy_647|bcv_easy_651	769152646|769152650|769152654|769152658
C012655	0.195816057294	D014581	0	11694026.0	1	11694026_0|11694026_2|11694026_4|11694026_8	bcv_easy_637|bcv_easy_641|bcv_easy_645|bcv_easy_649	769152644|769152648|769152652|769152656
D000082	0.190667190982	D000799	1	11694026.0	1	11694026_0|11694026_2|11694026_4|11694026_8	bcv_easy_638|bcv_easy_642|bcv_easy_646|bcv_easy_650	769152645|769152649|769152653|769152657
D000082	0.396686390533	D014581	0	11694026.0	2	11694026_0|11694026_4|11694026_8	bcv_easy_636|bcv_easy_644|bcv_easy_648	769152643|769152651|769152655
D012254	0.0	D006526	0	11705128.0	0	11705128_0	bcv_easy_169	769152176
D012254	0.0	D019698	0	11705128.0	0	11705128_1	bcv_easy_171	769152178
D016898	0.0	D019698	0	11705128.0	0	11705128_1	bcv_easy_170	769152177
D007530	1.0	D002779|D056486	1	11847945.0	5	11847945_0|11847945_1|11847945_9	bcv_easy_115|bcv_easy_116|bcv_easy_118	769152122|769152123|769152125
C018370	0.0	D000647	0	11860495.0	0	11860495_0|11860495_4|11860495_7|11860495_10	bcv_easy_1227|bcv_easy_1229|bcv_easy_1230|bcv_easy_1231	769153234|769153236|769153237|769153238
D005680	0.601448739744	D000647	0	11860495.0	3	11860495_4	bcv_easy_1228	769153235
D013256	0.203829667086	D000647	0	11860495.0	1	11860495_0	bcv_easy_1226	769153233
D008238	0.183854789848	D001480	0	12013711.0	1	12013711_1	bcv_easy_153	769152160
D008238	1.0	D010468	0	12013711.0	4	12013711_0|12013711_3	bcv_easy_150|bcv_easy_156	769152157|769152163
D008238	0.408755863301	D012559	0	12013711.0	2	12013711_0|12013711_1	bcv_easy_147|bcv_easy_152	769152154|769152159
D018967	0.0	D001480	0	12013711.0	0	12013711_1	bcv_easy_151	769152158
D018967	1.0	D010468	1	12013711.0	5	12013711_0|12013711_2|12013711_4	bcv_easy_149|bcv_easy_155|bcv_easy_157	769152156|769152162|769152164
D018967	0.197076487815	D012559	0	12013711.0	1	12013711_0	bcv_easy_148	769152155
D003975	0.179463343551	D006212	0	12091028.0	1	12091028_5	bcv_easy_991	769152998
D007649	0.0	D006212	1	12091028.0	0	12091028_5	bcv_easy_992	769152999
C059262	0.0	D000257	0	12093990.0	0	12093990_10	bcv_easy_241	769152248
C059262	0.798508030753	D007674	0	12093990.0	4	12093990_10	bcv_easy_240	769152247
D012254	0.213230330758	D000257	0	12093990.0	1	12093990_0|12093990_12|12093990_23|12093990_25|12093990_27	bcv_easy_235|bcv_easy_243|bcv_easy_246|bcv_easy_248|bcv_easy_249	769152242|769152250|769152253|769152255|769152256
D012254	1.0	D000740	0	12093990.0	5	12093990_9	bcv_easy_239	769152246
D012254	0.0	D006482	0	12093990.0	0	12093990_8	bcv_easy_238	769152245
D012254	0.0	D007239	0	12093990.0	0	12093990_23	bcv_easy_247	769152254
D012254	0.0	D018357	0	12093990.0	0	12093990_7	bcv_easy_236	769152243
C095756	0.2	D009127	0	12231232.0	1	12231232_4	bcv_easy_479	769152486
D006220	0.399146935511	D010300	0	12231232.0	2	12231232_2	bcv_easy_478	769152485
D013792	0.0	D002292	0	12448656.0	0	12448656_0|12448656_1|12448656_9	bcv_easy_383|bcv_easy_384|bcv_easy_386	769152390|769152391|769152393
D013792	0.390764834173	D064420	0	12448656.0	2	12448656_1	bcv_easy_385	769152392
C005435	0.0	D002544	0	12600698.0	0	12600698_2	bcv_easy_1262	769153269
C005435	0.613412025463	D015837	0	12600698.0	3	12600698_1|12600698_6	bcv_easy_1261|bcv_easy_1263	769153268|769153270
D007980	1.0	D004421	1	12691807.0	5	12691807_0	bcv_easy_330	769152337
D007980	0.207880902078	D010300	0	12691807.0	1	12691807_1	bcv_easy_333	769152340
D007980	0.801417926644	D013494	0	12691807.0	4	12691807_0	bcv_easy_331	769152338
D007980	0.801417926644	D019578	0	12691807.0	4	12691807_1	bcv_easy_332	769152339
D010665	1.0	D009203	1	12734532.0	5	12734532_0	bcv_easy_598	769152605
D010665	0.0	D062787	0	12734532.0	0	12734532_3	bcv_easy_599	769152606
D001379	0.0	D007674	0	12739036.0	0	12739036_2	bcv_easy_297	769152304
D001379	0.0	D008180	0	12739036.0	0	12739036_2	bcv_easy_298	769152305
D003401	0.0	D008180	0	12739036.0	0	12739036_0	bcv_easy_294	769152301
D003520	0.201491969247	D007674	0	12739036.0	1	12739036_2	bcv_easy_296	769152303
D003520	0.0	D008180	0	12739036.0	0	12739036_2	bcv_easy_295	769152302
D003277	0.757638682883	D054556	1	12851669.0	3	12851669_1|12851669_5|12851669_8	bcv_easy_654|bcv_easy_657|bcv_easy_660	769152661|769152664|769152667
D004997	1.0	D054556	0	12851669.0	5	12851669_0|12851669_1|12851669_8|12851669_9	bcv_easy_652|bcv_easy_655|bcv_easy_661|bcv_easy_663	769152659|769152662|769152668|769152670
D016912	0.597790927022	D054556	0	12851669.0	3	12851669_8	bcv_easy_659	769152666
D017373	0.814809217983	D054556	0	12851669.0	4	12851669_0|12851669_1|12851669_8|12851669_9	bcv_easy_653|bcv_easy_656|bcv_easy_658|bcv_easy_662	769152660|769152663|769152665|769152669
D008774	0.0	D000544	0	12907924.0	0	12907924_1	bcv_easy_399	769152406
D008774	0.205885520435	D061218	0	12907924.0	1	12907924_1	bcv_easy_398	769152405
C102006	0.201491969247	D007674	0	14736955.0	1	14736955_8	bcv_easy_1181	769153188
D004317	0.201491969247	D009401	1	14736955.0	1	14736955_0	bcv_easy_1180	769153187
D013481	0.0	D007674	0	14736955.0	0	14736955_14	bcv_easy_1182	769153189
D004317	0.207689289918	D006333	1	14975762.0	1	14975762_8	bcv_easy_516	769152523
D004317	0.0	D009369	0	14975762.0	0	14975762_1	bcv_easy_515	769152522
D008713	0.0	D006980	0	14982270.0	0	14982270_2	bcv_easy_550	769152557
D008713	1.0	D007565	0	14982270.0	5	14982270_2	bcv_easy_547	769152554
D008713	0.795622068349	D011537	1	14982270.0	4	14982270_2	bcv_easy_546	769152553
D011433	0.0	D002779	0	14982270.0	0	14982270_5	bcv_easy_551	769152558
D011433	0.202809347465	D006980	0	14982270.0	1	14982270_2	bcv_easy_548	769152555
D011433	1.0	D007565	0	14982270.0	5	14982270_2	bcv_easy_545	769152552
D011433	1.0	D011537	0	14982270.0	5	14982270_2	bcv_easy_549	769152556
D004317	0.574528565265	C535648	0	15042318.0	3	15042318_1	bcv_easy_1152	769153159
D004317	1.0	D001281	1	15042318.0	4	15042318_1	bcv_easy_1151	769153158
D004317	0.7523800272	D009136	0	15042318.0	3	15042318_1	bcv_easy_1154	769153161
D004317	0.597016061506	D009223	0	15042318.0	3	15042318_1	bcv_easy_1153	769153160
D011692	0.403698236345	D011507	1	15075188.0	2	15075188_5	bcv_easy_1093	769153100
D011692	1.0	D034141	1	15075188.0	5	15075188_5	bcv_easy_1094	769153101
D012964	0.0	D001201	0	15075188.0	0	15075188_5	bcv_easy_1098	769153105
D012964	0.0	D009404	0	15075188.0	0	15075188_12	bcv_easy_1099	769153106
D012964	0.0	D011507	0	15075188.0	0	15075188_5	bcv_easy_1096	769153103
D012964	0.0	D034141	0	15075188.0	0	15075188_5	bcv_easy_1097	769153104
D007980	0.0	D009127	0	15096016.0	0	15096016_6	bcv_easy_843	769152850
D007980	0.0	D018476	0	15096016.0	0	15096016_6	bcv_easy_842	769152849
D011692	0.818838080221	D000860	1	15579441.0	4	15579441_4|15579441_5	bcv_easy_0|bcv_easy_1	769152007|769152008
D009020	0.364967488956	D001157	0	15673851.0	2	15673851_1	bcv_easy_84	769152091
D009020	0.244594250827	D020760	0	15673851.0	1	15673851_0	bcv_easy_81	769152088
D016202	0.178574897999	D001157	0	15673851.0	1	15673851_1	bcv_easy_83	769152090
D016202	0.192855061201	D020258	0	15673851.0	1	15673851_10	bcv_easy_89	769152096
D016291	0.189398037246	D020336	0	15673851.0	1	15673851_5|15673851_8	bcv_easy_85|bcv_easy_86	769152092|769152093
D018698	0.0	D020336	0	15673851.0	0	15673851_9	bcv_easy_88	769152095
D003907	1.0	D009422	1	15814210.0	5	15814210_0|15814210_1|15814210_11	bcv_easy_1257|bcv_easy_1258|bcv_easy_1259	769153264|769153265|769153266
D006514	0.0	D006509	1	15867025.0	0	15867025_3|15867025_6	bcv_easy_1065|bcv_easy_1066	769153072|769153073
D006514	0.0	D012409	0	15867025.0	0	15867025_3	bcv_easy_1064	769153071
D015742	0.0	D008305	0	15893386.0	0	15893386_4	bcv_easy_1225	769153232
D003630	0.60378649635	D001855	0	15897593.0	3	15897593_0|15897593_1|15897593_5	bcv_easy_955|bcv_easy_962|bcv_easy_977	769152962|769152969|769152984
D003630	0.0	D006402	1	15897593.0	0	15897593_3	bcv_easy_969	769152976
D003630	0.802484829588	D015431	1	15897593.0	4	15897593_5	bcv_easy_983	769152990
D003630	0.0	D064420	0	15897593.0	0	15897593_5	bcv_easy_982	769152989
D003630	1.0	D066126	0	15897593.0	5	15897593_1	bcv_easy_959	769152966
D004317	0.620606247748	D001855	0	15897593.0	3	15897593_0|15897593_1|15897593_5	bcv_easy_958|bcv_easy_966|bcv_easy_980	769152965|769152973|769152987
D004317	0.79856167902	D064420	0	15897593.0	4	15897593_5	bcv_easy_974	769152981
D004317	0.8029186211	D066126	0	15897593.0	4	15897593_1	bcv_easy_964	769152971
D005047	0.791723697418	D001855	0	15897593.0	4	15897593_0|15897593_1	bcv_easy_956|bcv_easy_965	769152963|769152972
D005047	0.269079114729	D006402	1	15897593.0	1	15897593_3|15897593_8	bcv_easy_970|bcv_easy_987	769152977|769152994
D005047	0.0	D064420	0	15897593.0	0	15897593_5	bcv_easy_973	769152980
D005047	0.594205041023	D066126	0	15897593.0	3	15897593_1	bcv_easy_967	769152974
D011034	0.786769669242	D066126	0	15897593.0	4	15897593_1	bcv_easy_963	769152970
D018943	0.812648922687	D001855	0	15897593.0	4	15897593_1	bcv_easy_960	769152967
D064730	0.201292775665	D001855	0	15897593.0	1	15897593_0	bcv_easy_957	769152964
D064730	1.0	D006402	0	15897593.0	5	15897593_3	bcv_easy_972	769152979
D064730	0.0	D009362	0	15897593.0	0	15897593_8	bcv_easy_985	769152992
D064730	0.0	D015431	0	15897593.0	0	15897593_5	bcv_easy_976	769152983
D064730	0.0	D064420	0	15897593.0	0	15897593_5	bcv_easy_981	769152988
D064730	0.378975930858	D066126	0	15897593.0	2	15897593_2	bcv_easy_968	769152975
D002211	0.408755863301	D010146	0	15974569.0	2	15974569_2	bcv_easy_417	769152424
D002351	0.592027451267	D010146	0	15974569.0	3	15974569_2	bcv_easy_418	769152425
D005557	0.0	D006930	0	15974569.0	0	15974569_2	bcv_easy_419	769152426
D005557	0.21014117821	D010146	0	15974569.0	1	15974569_2	bcv_easy_420	769152427
D007608	0.208691184027	D010146	0	15974569.0	1	15974569_0	bcv_easy_416	769152423
D001418	0.204055933048	D006606	1	15985056.0	1	15985056_4	bcv_easy_820	769152827
D003907	1.0	D006606	0	15985056.0	4	15985056_7	bcv_easy_823	769152830
D008775	0.791740427899	D006606	0	15985056.0	4	15985056_7	bcv_easy_821	769152828
D008874	0.603326839502	D006606	0	15985056.0	3	15985056_7	bcv_easy_824	769152831
D017963	1.0	D006606	1	15985056.0	5	15985056_0|15985056_2|15985056_4|15985056_10	bcv_easy_815|bcv_easy_817|bcv_easy_819|bcv_easy_827	769152822|769152824|769152826|769152834
D018942	1.0	D006606	0	15985056.0	4	15985056_8|15985056_9|15985056_12	bcv_easy_825|bcv_easy_826|bcv_easy_828	769152832|769152833|769152835
C019248	0.39694775364	D006934	0	16006300.0	2	16006300_11	bcv_easy_710	769152717
C019248	1.0	D006996	1	16006300.0	5	16006300_6|16006300_11	bcv_easy_707|bcv_easy_709	769152714|769152716
C097949	0.0	D000471	0	16006300.0	0	16006300_3	bcv_easy_706	769152713
C097949	0.0	D058186	0	16006300.0	0	16006300_3	bcv_easy_705	769152712
D002118	0.6	D006934	0	16006300.0	3	16006300_2	bcv_easy_704	769152711
D002118	0.0	D006996	0	16006300.0	0	16006300_6	bcv_easy_708	769152715
D014859	0.825691207692	D012871	0	16047871.0	4	16047871_4|16047871_5	bcv_easy_1183|bcv_easy_1185	769153190|769153192
D014859	1.0	D018366	1	16047871.0	5	16047871_5	bcv_easy_1184	769153191
C047781	0.597016061506	C562694	0	16157917.0	3	16157917_0|16157917_1	bcv_easy_1004|bcv_easy_1006	769153011|769153013
C047781	1.0	D009207	1	16157917.0	5	16157917_0|16157917_2|16157917_3|16157917_4	bcv_easy_1005|bcv_easy_1008|bcv_easy_1009|bcv_easy_1010	769153012|769153015|769153016|769153017
D011441	0.388268665261	D006111	0	16418614.0	2	16418614_0	bcv_easy_91	769152098
D011441	0.0	D014424	0	16418614.0	0	16418614_0	bcv_easy_92	769152099
D011441	1.0	D014657	1	16418614.0	5	16418614_0|16418614_4	bcv_easy_93|bcv_easy_94	769152100|769152101
C004742	0.388483929358	D000647	0	16428827.0	2	16428827_0|16428827_5|16428827_8	bcv_easy_62|bcv_easy_66|bcv_easy_67	769152069|769152073|769152074
C004742	0.374101071376	D007859|D008569	0	16428827.0	2	16428827_4	bcv_easy_65	769152072
D000109	0.213230330758	D000544	0	16428827.0	1	16428827_1	bcv_easy_64	769152071
D002794	0.178574897999	D000647	0	16428827.0	1	16428827_0	bcv_easy_61	769152068
D012701	0.413899052444	D020258	0	16574713.0	2	16574713_1	bcv_easy_315	769152322
D018817	1.0	D008569	1	16574713.0	5	16574713_8|16574713_10	bcv_easy_316|bcv_easy_317	769152323|769152324
C109794	0.0	D002318	0	16586083.0	0	16586083_6	bcv_easy_1150	769153157
D016861	1.0	D006333	1	16586083.0	5	16586083_1	bcv_easy_1146	769153153
D016861	1.0	D006973	1	16586083.0	5	16586083_1	bcv_easy_1148	769153155
D016861	0.785708901786	D009203	1	16586083.0	4	16586083_1	bcv_easy_1149	769153156
D016861	0.791370074118	D020521	1	16586083.0	4	16586083_1	bcv_easy_1147	769153154
D004977	0.813427723224	D009901	1	16710500.0	4	16710500_3	bcv_easy_340	769152347
D004977	0.0	D014376	0	16710500.0	0	16710500_1	bcv_easy_338	769152345
D004977	0.803156708005	D014786	1	16710500.0	4	16710500_1	bcv_easy_339	769152346
C065179	0.189398037246	D006973	0	16820346.0	1	16820346_0|16820346_1|16820346_4|16820346_7	bcv_easy_69|bcv_easy_70|bcv_easy_72|bcv_easy_73	769152076|769152077|769152079|769152080
D013481	0.0	D006973	0	16820346.0	0	16820346_4	bcv_easy_71	769152078
C044946	0.604440749254	D006973	0	17285209.0	3	17285209_1	bcv_easy_1175	769153182
D000809	0.0	D007410|D000799	0	17285209.0	0	17285209_10	bcv_easy_1176	769153183
D017311	0.800231440718	D006973	0	17285209.0	4	17285209_1	bcv_easy_1174	769153181
C092292	1.0	D009459	1	17366349.0	5	17366349_0|17366349_3|17366349_4|17366349_5	bcv_easy_52|bcv_easy_54|bcv_easy_55|bcv_easy_57	769152059|769152061|769152062|769152064
D007501	1.0	D009410	0	17490790.0	5	17490790_2|17490790_6	bcv_easy_775|bcv_easy_777	769152782|769152784
D007501	0.59854068945	D010300	0	17490790.0	3	17490790_1	bcv_easy_774	769152781
D014443	0.0	D009410	0	17490790.0	0	17490790_2	bcv_easy_776	769152783
D010634	0.189207966651	D001996	0	17574447.0	1	17574447_2	bcv_easy_1206	769153213
D010634	0.0	D004827	0	17574447.0	0	17574447_2	bcv_easy_1205	769153212
D010634	0.583844301566	D006323	0	17574447.0	3	17574447_2	bcv_easy_1207	769153214
D010634	1.0	D008107	1	17574447.0	5	17574447_1|17574447_5	bcv_easy_1204|bcv_easy_1208	769153211|769153215
D010634	0.419701943619	D056487	0	17574447.0	2	17574447_6	bcv_easy_1209	769153216
C017367	0.816886752719	D056784	1	17682013.0	4	17682013_6	bcv_easy_782	769152789
D005472	1.0	D056784	1	17682013.0	5	17682013_6	bcv_easy_783	769152790
D008727	1.0	D002544	0	17682013.0	4	17682013_1	bcv_easy_778	769152785
D008727	0.0	D007938	0	17682013.0	0	17682013_1	bcv_easy_780	769152787
D008727	1.0	D056784	1	17682013.0	5	17682013_1|17682013_6	bcv_easy_779|bcv_easy_781	769152786|769152788
D004221	0.18615661156	D000437	0	17786501.0	1	17786501_1|17786501_8	bcv_easy_204|bcv_easy_205	769152211|769152212
D004221	1.0	D009901|D010523	1	17786501.0	5	17786501_0|17786501_1	bcv_easy_202|bcv_easy_203	769152209|769152210
D015215	1.0	D002311	1	17943461.0	5	17943461_3|17943461_6	bcv_easy_502|bcv_easy_503	769152509|769152510
C422649	0.208836291913	D001172	0	17965424.0	1	17965424_0|17965424_1|17965424_2	bcv_easy_923|bcv_easy_925|bcv_easy_927	769152930|769152932|769152934
C422649	0.588242438965	D004487	1	17965424.0	3	17965424_9	bcv_easy_933	769152940
C422649	0.0	D005767	0	17965424.0	0	17965424_8|17965424_11	bcv_easy_930|bcv_easy_936	769152937|769152943
C422649	0.398819503457	D006973	1	17965424.0	2	17965424_9	bcv_easy_932	769152939
D004008	0.0	D001172	0	17965424.0	0	17965424_0|17965424_1|17965424_2	bcv_easy_924|bcv_easy_926|bcv_easy_928	769152931|769152933|769152935
D004008	0.218093947375	D004487	0	17965424.0	1	17965424_9	bcv_easy_931	769152938
D004008	0.178147446129	D005767	1	17965424.0	1	17965424_8|17965424_11	bcv_easy_929|bcv_easy_935	769152936|769152942
D004008	0.218253771952	D006973	0	17965424.0	1	17965424_9	bcv_easy_934	769152941
C071741	0.0	D010146	0	18006530.0	0	18006530_2|18006530_3|18006530_6	bcv_easy_6|bcv_easy_7|bcv_easy_9	769152013|769152014|769152016
D015742	0.80915673908	D010146	1	18006530.0	4	18006530_11|18006530_0|18006530_1|18006530_2|18006530_6	bcv_easy_10|bcv_easy_2|bcv_easy_4|bcv_easy_5|bcv_easy_8	769152017|769152009|769152011|769152012|769152015
D020927	0.597790927022	D009203	0	18086064.0	3	18086064_6	bcv_easy_1024	769153031
D020927	0.613126333603	D017202	0	18086064.0	3	18086064_6	bcv_easy_1025	769153032
C084178	0.0	D006973	0	18201582.0	0	18201582_0|18201582_1	bcv_easy_887|bcv_easy_889	769152894|769152896
D017311	0.201491969247	D006973	0	18201582.0	1	18201582_0|18201582_1	bcv_easy_886|bcv_easy_888	769152893|769152895
D000583	0.41102661597	D006402|D009369	0	18356633.0	2	18356633_4	bcv_easy_700	769152707
D000583	0.0	D007239	0	18356633.0	0	18356633_1	bcv_easy_697	769152704
D000583	1.0	D007674	1	18356633.0	5	18356633_0|18356633_3|18356633_5	bcv_easy_693|bcv_easy_698|bcv_easy_702	769152700|769152705|769152709
D000583	0.201486856795	D009503	0	18356633.0	1	18356633_1	bcv_easy_694	769152701
D000617	0.0	D006402|D009369	0	18356633.0	0	18356633_4	bcv_easy_699	769152706
D000617	0.0	D009503	0	18356633.0	0	18356633_1	bcv_easy_695	769152702
D008094	1.0	D012804	1	18441470.0	5	18441470_1	bcv_easy_530	769152537
D008094	0.794114479565	D013575	0	18441470.0	4	18441470_2|18441470_3	bcv_easy_532|bcv_easy_533	769152539|769152540
D008094	1.0	D054537	1	18441470.0	5	18441470_0|18441470_2	bcv_easy_529|bcv_easy_531	769152536|769152538
D003520	0.220467927674	D001745	0	18483878.0	1	18483878_9	bcv_easy_692	769152699
D006493	0.195437093916	D013927	0	18589141.0	1	18589141_1	bcv_easy_491	769152498
D006495	0.201491969247	D013927	0	18589141.0	1	18589141_1	bcv_easy_490	769152497
D000244	0.0	D009765	0	18674790.0	0	18674790_7	bcv_easy_879	769152886
D000255	0.0	D009765	0	18674790.0	0	18674790_7|18674790_9	bcv_easy_881|bcv_easy_884	769152888|769152891
D000255	0.407689289918	D066126	0	18674790.0	2	18674790_9	bcv_easy_885	769152892
D004041	0.801420390607	D009765	1	18674790.0	4	18674790_0|18674790_4	bcv_easy_868|bcv_easy_871	769152875|769152878
D004041	0.188448900295	D066126	0	18674790.0	1	18674790_0|18674790_4	bcv_easy_870|bcv_easy_873	769152877|769152880
D004317	1.0	D006331	1	18674790.0	5	18674790_5	bcv_easy_875	769152882
D004317	0.596301763655	D007674|D056486	0	18674790.0	3	18674790_5	bcv_easy_876	769152883
D004317	0.384771350401	D009765	0	18674790.0	2	18674790_0|18674790_4|18674790_5|18674790_6|18674790_7|18674790_9	bcv_easy_869|bcv_easy_872|bcv_easy_874|bcv_easy_878|bcv_easy_880|bcv_easy_883	769152876|769152879|769152881|769152885|769152887|769152890
D002110	0.402438117892	D001145	0	18997632.0	2	18997632_3	bcv_easy_123	769152130
D002110	0.0	D006331	0	18997632.0	0	18997632_3	bcv_easy_124	769152131
D002110	0.0	D012640	1	18997632.0	0	18997632_2	bcv_easy_121	769152128
D002110	1.0	D017180	1	18997632.0	5	18997632_0|18997632_3	bcv_easy_119|bcv_easy_122	769152126|769152129
D002110	0.814813882033	D018879	1	18997632.0	4	18997632_2	bcv_easy_120	769152127
D014635	0.0	D006423	0	19234905.0	0	19234905_10	bcv_easy_201	769152208
C400082	0.0	D009101	0	19274460.0	0	19274460_0|19274460_1|19274460_8	bcv_easy_572|bcv_easy_575|bcv_easy_578	769152579|769152582|769152585
D003520	0.198049680766	D009101	0	19274460.0	1	19274460_0|19274460_1|19274460_8	bcv_easy_573|bcv_easy_576|bcv_easy_579	769152580|769152583|769152586
D003907	0.205901418311	D009101	0	19274460.0	1	19274460_0|19274460_1|19274460_8	bcv_easy_574|bcv_easy_577|bcv_easy_580	769152581|769152584|769152587
D011718	1.0	D000857	1	19674115.0	5	19674115_0|19674115_3	bcv_easy_665|bcv_easy_668	769152672|769152675
D011718	1.0	D033461	0	19674115.0	5	19674115_1	bcv_easy_666	769152673
D011718	1.0	D056486	0	19674115.0	5	19674115_1	bcv_easy_667	769152674
D000157	0.751430243141	D001145	1	19721134.0	3	19721134_6	bcv_easy_40	769152047
D010042	1.0	D001145	1	19721134.0	5	19721134_1|19721134_6	bcv_easy_34|bcv_easy_39	769152041|769152046
D010862	0.18881069	D001145	0	19721134.0	1	19721134_3|19721134_6	bcv_easy_38|bcv_easy_41	769152045|769152048
D010862	0.0	D017180|D014693	0	19721134.0	0	19721134_3	bcv_easy_37	769152044
D005839	1.0	D058186	1	19893084.0	5	19893084_1	bcv_easy_324	769152331
C507346	0.408204179197	D002375	0	19940105.0	2	19940105_4|19940105_7	bcv_easy_1235|bcv_easy_1240	769153242|769153247
C507346	0.0	D010300	0	19940105.0	0	19940105_3|19940105_6|19940105_8	bcv_easy_1234|bcv_easy_1239|bcv_easy_1241	769153241|769153246|769153248
C507346	0.0	D018476	0	19940105.0	0	19940105_6	bcv_easy_1238	769153245
D018698	0.195648960284	D010300	0	19940105.0	1	19940105_0|19940105_1	bcv_easy_1232|bcv_easy_1233	769153239|769153240
D008094	0.6	D004827	0	19944736.0	3	19944736_8	bcv_easy_634	769152641
D013619	1.0	D001930	1	19944736.0	5	19944736_3|19944736_6	bcv_easy_630|bcv_easy_633	769152637|769152640
D013619	1.0	D004827	0	19944736.0	5	19944736_5|19944736_8	bcv_easy_632|bcv_easy_635	769152639|769152642
D013619	1.0	D012640	1	19944736.0	5	19944736_3	bcv_easy_629	769152636
D018021	0.391147912662	D012640	1	19944736.0	2	19944736_3	bcv_easy_628	769152635
D005839	0.395825462788	D058186	1	20164825.0	2	20164825_4	bcv_easy_270	769152277
D005839	0.395791055994	D064420	0	20164825.0	2	20164825_2	bcv_easy_269	769152276
D008687	0.19749309856	D007674	0	20164825.0	1	20164825_0|20164825_7|20164825_10	bcv_easy_267|bcv_easy_272|bcv_easy_273	769152274|769152279|769152280
D008687	0.0	D014652	0	20164825.0	0	20164825_1	bcv_easy_268	769152275
D008687	0.0	D058186	0	20164825.0	0	20164825_4	bcv_easy_271	769152278
D004298	0.206904349137	D009461	0	20533999.0	1	20533999_5	bcv_easy_1270	769153277
D004298	0.211903659101	D020258	0	20533999.0	1	20533999_0|20533999_6	bcv_easy_1264|bcv_easy_1271	769153271|769153278
D004298	0.590807203772	D064420	0	20533999.0	3	20533999_1	bcv_easy_1265	769153272
D007980	0.395022934036	D020258	0	20533999.0	2	20533999_3	bcv_easy_1266	769153273
D019805	0.181614695894	D020258	0	20533999.0	1	20533999_3	bcv_easy_1268	769153275
D000420	1.0	D013610	0	20552622.0	5	20552622_11	bcv_easy_46	769152053
D000420	1.0	D013617	1	20552622.0	5	20552622_0|20552622_10	bcv_easy_42|bcv_easy_45	769152049|769152052
D001262	0.0	D001145	0	20552622.0	0	20552622_3|20552622_5	bcv_easy_43|bcv_easy_44	769152050|769152051
D001262	0.2196893594	D013610	0	20552622.0	1	20552622_11	bcv_easy_47	769152054
D007649	0.798508030753	D011605	1	20727411.0	4	20727411_7	bcv_easy_225	769152232
D007649	0.80262636158	D012559	0	20727411.0	4	20727411_3|20727411_10	bcv_easy_223|bcv_easy_226	769152230|769152233
D007649	0.774645009705	D018754	0	20727411.0	4	20727411_3	bcv_easy_224	769152231
D016202	0.805392453724	D012559	0	20727411.0	4	20727411_1|20727411_2	bcv_easy_220|bcv_easy_221	769152227|769152228
D000082	0.395685037059	D008107	0	20735774.0	2	20735774_6	bcv_easy_526	769152533
