uniq_id	sentence_id
bcv_easy_0	15579441_4
bcv_easy_1	15579441_5
bcv_easy_2	18006530_0
bcv_easy_3	18006530_0
bcv_easy_4	18006530_1
bcv_easy_5	18006530_2
bcv_easy_6	18006530_2
bcv_easy_7	18006530_3
bcv_easy_8	18006530_6
bcv_easy_9	18006530_6
bcv_easy_10	18006530_11
bcv_easy_11	18006530_11
bcv_easy_12	3732088_0
bcv_easy_13	3732088_0
bcv_easy_14	3732088_0
bcv_easy_15	3732088_1
bcv_easy_16	3732088_3
bcv_easy_17	3732088_3
bcv_easy_18	3732088_3
bcv_easy_19	3732088_3
bcv_easy_20	3732088_3
bcv_easy_21	3732088_3
bcv_easy_22	3732088_6
bcv_easy_23	3732088_6
bcv_easy_24	3732088_7
bcv_easy_25	11208990_0
bcv_easy_26	11208990_2
bcv_easy_27	11208990_2
bcv_easy_28	11208990_7
bcv_easy_29	11208990_7
bcv_easy_30	11208990_9
bcv_easy_31	11208990_10
bcv_easy_32	11208990_10
bcv_easy_33	11208990_15
bcv_easy_34	19721134_1
bcv_easy_35	19721134_1
bcv_easy_36	19721134_1
bcv_easy_37	19721134_3
bcv_easy_38	19721134_3
bcv_easy_39	19721134_6
bcv_easy_40	19721134_6
bcv_easy_41	19721134_6
bcv_easy_42	20552622_0
bcv_easy_43	20552622_3
bcv_easy_44	20552622_5
bcv_easy_45	20552622_10
bcv_easy_46	20552622_11
bcv_easy_47	20552622_11
bcv_easy_48	625456_1
bcv_easy_49	625456_1
bcv_easy_50	625456_1
bcv_easy_51	625456_1
bcv_easy_52	17366349_0
bcv_easy_53	17366349_2
bcv_easy_54	17366349_3
bcv_easy_55	17366349_4
bcv_easy_56	17366349_4
bcv_easy_57	17366349_5
bcv_easy_58	7282516_0
bcv_easy_59	7282516_1
bcv_easy_60	7282516_6
bcv_easy_61	16428827_0
bcv_easy_62	16428827_0
bcv_easy_63	16428827_1
bcv_easy_64	16428827_1
bcv_easy_65	16428827_4
bcv_easy_66	16428827_5
bcv_easy_67	16428827_8
bcv_easy_68	16428827_8
bcv_easy_69	16820346_0
bcv_easy_70	16820346_1
bcv_easy_71	16820346_4
bcv_easy_72	16820346_4
bcv_easy_73	16820346_7
bcv_easy_74	3703509_2
bcv_easy_75	3703509_2
bcv_easy_76	3703509_2
bcv_easy_77	3703509_2
bcv_easy_78	3703509_2
bcv_easy_79	3703509_4
bcv_easy_80	3703509_4
bcv_easy_81	15673851_0
bcv_easy_82	15673851_0
bcv_easy_83	15673851_1
bcv_easy_84	15673851_1
bcv_easy_85	15673851_5
bcv_easy_86	15673851_8
bcv_easy_87	15673851_9
bcv_easy_88	15673851_9
bcv_easy_89	15673851_10
bcv_easy_90	15673851_10
bcv_easy_91	16418614_0
bcv_easy_92	16418614_0
bcv_easy_93	16418614_0
bcv_easy_94	16418614_4
bcv_easy_95	10411803_1
bcv_easy_96	8766220_0
bcv_easy_97	8766220_1
bcv_easy_98	8766220_1
bcv_easy_99	8766220_2
bcv_easy_100	8766220_2
bcv_easy_101	8766220_3
bcv_easy_102	458486_0
bcv_easy_103	458486_1
bcv_easy_104	458486_1
bcv_easy_105	458486_1
bcv_easy_106	458486_1
bcv_easy_107	458486_1
bcv_easy_108	458486_1
bcv_easy_109	458486_1
bcv_easy_110	458486_3
bcv_easy_111	458486_3
bcv_easy_112	458486_4
bcv_easy_113	2051906_1
bcv_easy_114	2051906_1
bcv_easy_115	11847945_0
bcv_easy_116	11847945_1
bcv_easy_117	11847945_4
bcv_easy_118	11847945_9
bcv_easy_119	18997632_0
bcv_easy_120	18997632_2
bcv_easy_121	18997632_2
bcv_easy_122	18997632_3
bcv_easy_123	18997632_3
bcv_easy_124	18997632_3
bcv_easy_125	18997632_4
bcv_easy_126	10565806_0
bcv_easy_127	10565806_1
bcv_easy_128	10565806_1
bcv_easy_129	11230490_0
bcv_easy_130	11230490_0
bcv_easy_131	11230490_0
bcv_easy_132	11230490_0
bcv_easy_133	11230490_1
bcv_easy_134	11230490_1
bcv_easy_135	11230490_1
bcv_easy_136	11230490_1
bcv_easy_137	11230490_2
bcv_easy_138	11230490_2
bcv_easy_139	11230490_2
bcv_easy_140	11230490_2
bcv_easy_141	11230490_9
bcv_easy_142	11230490_9
bcv_easy_143	11230490_9
bcv_easy_144	11230490_9
bcv_easy_145	11230490_9
bcv_easy_146	11230490_9
bcv_easy_147	12013711_0
bcv_easy_148	12013711_0
bcv_easy_149	12013711_0
bcv_easy_150	12013711_0
bcv_easy_151	12013711_1
bcv_easy_152	12013711_1
bcv_easy_153	12013711_1
bcv_easy_154	12013711_1
bcv_easy_155	12013711_2
bcv_easy_156	12013711_3
bcv_easy_157	12013711_4
bcv_easy_158	11195262_0
bcv_easy_159	11195262_1
bcv_easy_160	11195262_2
bcv_easy_161	11195262_4
bcv_easy_162	11195262_4
bcv_easy_163	2980315_0
bcv_easy_164	2980315_0
bcv_easy_165	2980315_0
bcv_easy_166	2980315_3
bcv_easy_167	2980315_3
bcv_easy_168	2980315_3
bcv_easy_169	11705128_0
bcv_easy_170	11705128_1
bcv_easy_171	11705128_1
bcv_easy_172	7072798_0
bcv_easy_173	7072798_1
bcv_easy_174	7072798_1
bcv_easy_175	7072798_3
bcv_easy_176	7072798_4
bcv_easy_177	7072798_4
bcv_easy_178	7072798_5
bcv_easy_179	8958188_2
bcv_easy_180	8958188_2
bcv_easy_181	8958188_3
bcv_easy_182	8958188_4
bcv_easy_183	8958188_4
bcv_easy_184	8958188_5
bcv_easy_185	8958188_5
bcv_easy_186	8958188_7
bcv_easy_187	8958188_8
bcv_easy_188	8958188_8
bcv_easy_189	11009181_0
bcv_easy_190	11009181_1
bcv_easy_191	11009181_2
bcv_easy_192	11009181_6
bcv_easy_193	11009181_7
bcv_easy_194	11009181_8
bcv_easy_195	18657397_4
bcv_easy_196	921394_2
bcv_easy_197	9226773_3
bcv_easy_198	9226773_3
bcv_easy_199	9226773_3
bcv_easy_200	9226773_4
bcv_easy_201	19234905_10
bcv_easy_202	17786501_0
bcv_easy_203	17786501_1
bcv_easy_204	17786501_1
bcv_easy_205	17786501_8
bcv_easy_206	871943_0
bcv_easy_207	871943_1
bcv_easy_208	871943_6
bcv_easy_209	2339463_1
bcv_easy_210	2339463_1
bcv_easy_211	2339463_3
bcv_easy_212	2339463_3
bcv_easy_213	2004015_0
bcv_easy_214	2004015_2
bcv_easy_215	2004015_2
bcv_easy_216	2004015_2
bcv_easy_217	2004015_8
bcv_easy_218	2004015_9
bcv_easy_219	2004015_10
bcv_easy_220	20727411_1
bcv_easy_221	20727411_2
bcv_easy_222	20727411_2
bcv_easy_223	20727411_3
bcv_easy_224	20727411_3
bcv_easy_225	20727411_7
bcv_easy_226	20727411_10
bcv_easy_227	20727411_11
bcv_easy_228	3115150_0
bcv_easy_229	3115150_1
bcv_easy_230	3115150_1
bcv_easy_231	3115150_4
bcv_easy_232	3115150_5
bcv_easy_233	3115150_8
bcv_easy_234	3115150_8
bcv_easy_235	12093990_0
bcv_easy_236	12093990_7
bcv_easy_237	12093990_7
bcv_easy_238	12093990_8
bcv_easy_239	12093990_9
bcv_easy_240	12093990_10
bcv_easy_241	12093990_10
bcv_easy_242	12093990_11
bcv_easy_243	12093990_12
bcv_easy_244	12093990_21
bcv_easy_245	12093990_21
bcv_easy_246	12093990_23
bcv_easy_247	12093990_23
bcv_easy_248	12093990_25
bcv_easy_249	12093990_27
bcv_easy_250	3769769_0
bcv_easy_251	3769769_1
bcv_easy_252	9545159_0
bcv_easy_253	9545159_0
bcv_easy_254	9545159_1
bcv_easy_255	9545159_2
bcv_easy_256	9545159_2
bcv_easy_257	9545159_2
bcv_easy_258	9545159_2
bcv_easy_259	9545159_2
bcv_easy_260	9545159_2
bcv_easy_261	9545159_3
bcv_easy_262	9545159_3
bcv_easy_263	9545159_3
bcv_easy_264	9545159_3
bcv_easy_265	3670965_8
bcv_easy_266	3670965_8
bcv_easy_267	20164825_0
bcv_easy_268	20164825_1
bcv_easy_269	20164825_2
bcv_easy_270	20164825_4
bcv_easy_271	20164825_4
bcv_easy_272	20164825_7
bcv_easy_273	20164825_10
bcv_easy_274	663266_0
bcv_easy_275	663266_1
bcv_easy_276	663266_3
bcv_easy_277	663266_3
bcv_easy_278	4090988_0
bcv_easy_279	4090988_4
bcv_easy_280	4090988_4
bcv_easy_281	4090988_6
bcv_easy_282	4090988_6
bcv_easy_283	4090988_7
bcv_easy_284	4090988_8
bcv_easy_285	3962737_0
bcv_easy_286	3962737_1
bcv_easy_287	3962737_3
bcv_easy_288	3962737_3
bcv_easy_289	3962737_4
bcv_easy_290	3962737_4
bcv_easy_291	3962737_4
bcv_easy_292	3962737_4
bcv_easy_293	3962737_4
bcv_easy_294	12739036_0
bcv_easy_295	12739036_2
bcv_easy_296	12739036_2
bcv_easy_297	12739036_2
bcv_easy_298	12739036_2
bcv_easy_299	12739036_3
bcv_easy_300	12739036_5
bcv_easy_301	11337188_0
bcv_easy_302	11337188_1
bcv_easy_303	11337188_1
bcv_easy_304	11337188_1
bcv_easy_305	11337188_10
bcv_easy_306	9672273_0
bcv_easy_307	9672273_1
bcv_easy_308	9672273_1
bcv_easy_309	9672273_3
bcv_easy_310	9672273_12
bcv_easy_311	9672273_13
bcv_easy_312	9672273_14
bcv_easy_313	9672273_14
bcv_easy_314	9672273_15
bcv_easy_315	16574713_1
bcv_easy_316	16574713_8
bcv_easy_317	16574713_10
bcv_easy_318	10840460_0
bcv_easy_319	10840460_2
bcv_easy_320	10840460_11
bcv_easy_321	10840460_14
bcv_easy_322	10840460_21
bcv_easy_323	10840460_21
bcv_easy_324	19893084_1
bcv_easy_325	6150641_6
bcv_easy_326	6150641_6
bcv_easy_327	6150641_7
bcv_easy_328	6150641_7
bcv_easy_329	6150641_7
bcv_easy_330	12691807_0
bcv_easy_331	12691807_0
bcv_easy_332	12691807_1
bcv_easy_333	12691807_1
bcv_easy_334	12691807_3
bcv_easy_335	982002_0
bcv_easy_336	982002_2
bcv_easy_337	16710500_0
bcv_easy_338	16710500_1
bcv_easy_339	16710500_1
bcv_easy_340	16710500_3
bcv_easy_341	16710500_10
bcv_easy_342	7007443_2
bcv_easy_343	7007443_2
bcv_easy_344	7007443_2
bcv_easy_345	3131282_0
bcv_easy_346	3131282_0
bcv_easy_347	3131282_0
bcv_easy_348	3131282_1
bcv_easy_349	3131282_3
bcv_easy_350	3131282_3
bcv_easy_351	3131282_3
bcv_easy_352	3131282_3
bcv_easy_353	3131282_3
bcv_easy_354	3131282_4
bcv_easy_355	3131282_5
bcv_easy_356	3131282_5
bcv_easy_357	3131282_7
bcv_easy_358	6323692_1
bcv_easy_359	6323692_1
bcv_easy_360	6323692_1
bcv_easy_361	6323692_4
bcv_easy_362	6323692_4
bcv_easy_363	6323692_4
bcv_easy_364	6323692_4
bcv_easy_365	6323692_7
bcv_easy_366	6323692_7
bcv_easy_367	6323692_7
bcv_easy_368	6323692_7
bcv_easy_369	6323692_7
bcv_easy_370	6323692_7
bcv_easy_371	6323692_7
bcv_easy_372	6323692_7
bcv_easy_373	6323692_7
bcv_easy_374	6323692_7
bcv_easy_375	6323692_7
bcv_easy_376	6323692_7
bcv_easy_377	6323692_8
bcv_easy_378	85485_0
bcv_easy_379	85485_1
bcv_easy_380	85485_1
bcv_easy_381	85485_2
bcv_easy_382	85485_2
bcv_easy_383	12448656_0
bcv_easy_384	12448656_1
bcv_easy_385	12448656_1
bcv_easy_386	12448656_9
bcv_easy_387	12448656_11
bcv_easy_388	3123611_0
bcv_easy_389	3123611_1
bcv_easy_390	3123611_3
bcv_easy_391	10225068_0
bcv_easy_392	10225068_5
bcv_easy_393	326460_0
bcv_easy_394	326460_1
bcv_easy_395	4038130_5
bcv_easy_396	4038130_5
bcv_easy_397	4038130_5
bcv_easy_398	12907924_1
bcv_easy_399	12907924_1
bcv_easy_400	12907924_2
bcv_easy_401	2320800_0
bcv_easy_402	2320800_0
bcv_easy_403	2320800_0
bcv_easy_404	2320800_1
bcv_easy_405	2320800_1
bcv_easy_406	2320800_1
bcv_easy_407	2320800_1
bcv_easy_408	2320800_1
bcv_easy_409	2320800_1
bcv_easy_410	2320800_5
bcv_easy_411	2320800_6
bcv_easy_412	2320800_6
bcv_easy_413	2320800_6
bcv_easy_414	2320800_6
bcv_easy_415	2320800_7
bcv_easy_416	15974569_0
bcv_easy_417	15974569_2
bcv_easy_418	15974569_2
bcv_easy_419	15974569_2
bcv_easy_420	15974569_2
bcv_easy_421	188339_0
bcv_easy_422	188339_1
bcv_easy_423	188339_1
bcv_easy_424	188339_2
bcv_easy_425	2435991_0
bcv_easy_426	2435991_1
bcv_easy_427	2435991_1
bcv_easy_428	2435991_2
bcv_easy_429	2435991_2
bcv_easy_430	2435991_5
bcv_easy_431	2435991_5
bcv_easy_432	2435991_5
bcv_easy_433	8911359_0
bcv_easy_434	8911359_1
bcv_easy_435	8911359_2
bcv_easy_436	8911359_7
bcv_easy_437	2893236_0
bcv_easy_438	2893236_0
bcv_easy_439	2893236_0
bcv_easy_440	2893236_2
bcv_easy_441	2893236_2
bcv_easy_442	2893236_5
bcv_easy_443	2893236_5
bcv_easy_444	2893236_5
bcv_easy_445	2893236_5
bcv_easy_446	2893236_6
bcv_easy_447	2893236_6
bcv_easy_448	2893236_6
bcv_easy_449	2893236_7
bcv_easy_450	2893236_7
bcv_easy_451	2893236_7
bcv_easy_452	8251368_0
bcv_easy_453	8251368_1
bcv_easy_454	8251368_4
bcv_easy_455	761833_0
bcv_easy_456	761833_0
bcv_easy_457	761833_1
bcv_easy_458	761833_1
bcv_easy_459	761833_2
bcv_easy_460	761833_2
bcv_easy_461	761833_4
bcv_easy_462	761833_4
bcv_easy_463	761833_5
bcv_easy_464	761833_5
bcv_easy_465	761833_6
bcv_easy_466	761833_6
bcv_easy_467	761833_6
bcv_easy_468	761833_7
bcv_easy_469	6127992_1
bcv_easy_470	6127992_1
bcv_easy_471	6127992_1
bcv_easy_472	6127992_1
bcv_easy_473	6127992_1
bcv_easy_474	6127992_1
bcv_easy_475	6127992_1
bcv_easy_476	6127992_1
bcv_easy_477	3183120_0
bcv_easy_478	12231232_2
bcv_easy_479	12231232_4
bcv_easy_480	7752389_0
bcv_easy_481	7752389_8
bcv_easy_482	7752389_8
bcv_easy_483	6540303_0
bcv_easy_484	6540303_1
bcv_easy_485	6540303_2
bcv_easy_486	6540303_2
bcv_easy_487	6540303_8
bcv_easy_488	3950060_0
bcv_easy_489	3950060_1
bcv_easy_490	18589141_1
bcv_easy_491	18589141_1
bcv_easy_492	2840807_0
bcv_easy_493	2840807_0
bcv_easy_494	2840807_3
bcv_easy_495	2840807_3
bcv_easy_496	8267029_0
bcv_easy_497	8267029_0
bcv_easy_498	8267029_1
bcv_easy_499	8267029_1
bcv_easy_500	8267029_6
bcv_easy_501	8267029_6
bcv_easy_502	17943461_3
bcv_easy_503	17943461_6
bcv_easy_504	1969772_7
bcv_easy_505	1969772_9
bcv_easy_506	1928887_0
bcv_easy_507	1928887_0
bcv_easy_508	1928887_0
bcv_easy_509	1928887_2
bcv_easy_510	1928887_3
bcv_easy_511	1928887_3
bcv_easy_512	1928887_3
bcv_easy_513	1928887_4
bcv_easy_514	1928887_5
bcv_easy_515	14975762_1
bcv_easy_516	14975762_8
bcv_easy_517	3961813_0
bcv_easy_518	3961813_0
bcv_easy_519	3961813_3
bcv_easy_520	3961813_3
bcv_easy_521	3961813_4
bcv_easy_522	3961813_4
bcv_easy_523	3961813_4
bcv_easy_524	3961813_6
bcv_easy_525	3961813_6
bcv_easy_526	20735774_6
bcv_easy_527	7843916_13
bcv_easy_528	7843916_13
bcv_easy_529	18441470_0
bcv_easy_530	18441470_1
bcv_easy_531	18441470_2
bcv_easy_532	18441470_2
bcv_easy_533	18441470_3
bcv_easy_534	11302406_2
bcv_easy_535	11302406_2
bcv_easy_536	11302406_2
bcv_easy_537	11302406_3
bcv_easy_538	11302406_3
bcv_easy_539	11302406_4
bcv_easy_540	11302406_5
bcv_easy_541	11302406_5
bcv_easy_542	11302406_5
bcv_easy_543	11302406_6
bcv_easy_544	11302406_7
bcv_easy_545	14982270_2
bcv_easy_546	14982270_2
bcv_easy_547	14982270_2
bcv_easy_548	14982270_2
bcv_easy_549	14982270_2
bcv_easy_550	14982270_2
bcv_easy_551	14982270_5
bcv_easy_552	7619765_0
bcv_easy_553	7619765_1
bcv_easy_554	7619765_1
bcv_easy_555	3686155_0
bcv_easy_556	3686155_1
bcv_easy_557	3686155_1
bcv_easy_558	3686155_1
bcv_easy_559	3686155_2
bcv_easy_560	3686155_2
bcv_easy_561	3686155_3
bcv_easy_562	1899352_9
bcv_easy_563	11185967_1
bcv_easy_564	11185967_1
bcv_easy_565	11185967_5
bcv_easy_566	11185967_5
bcv_easy_567	11185967_8
bcv_easy_568	11185967_8
bcv_easy_569	384871_0
bcv_easy_570	384871_0
bcv_easy_571	384871_5
bcv_easy_572	19274460_0
bcv_easy_573	19274460_0
bcv_easy_574	19274460_0
bcv_easy_575	19274460_1
bcv_easy_576	19274460_1
bcv_easy_577	19274460_1
bcv_easy_578	19274460_8
bcv_easy_579	19274460_8
bcv_easy_580	19274460_8
bcv_easy_581	2722224_9
bcv_easy_582	6454943_0
bcv_easy_583	6454943_0
bcv_easy_584	6454943_0
bcv_easy_585	6454943_1
bcv_easy_586	6454943_1
bcv_easy_587	6454943_2
bcv_easy_588	6454943_3
bcv_easy_589	6454943_4
bcv_easy_590	430165_0
bcv_easy_591	430165_0
bcv_easy_592	430165_1
bcv_easy_593	430165_1
bcv_easy_594	430165_3
bcv_easy_595	430165_3
bcv_easy_596	430165_5
bcv_easy_597	430165_5
bcv_easy_598	12734532_0
bcv_easy_599	12734532_3
bcv_easy_600	10524660_0
bcv_easy_601	10524660_0
bcv_easy_602	10524660_2
bcv_easy_603	10524660_2
bcv_easy_604	10524660_3
bcv_easy_605	10524660_7
bcv_easy_606	10524660_8
bcv_easy_607	10524660_10
bcv_easy_608	10524660_10
bcv_easy_609	10524660_11
bcv_easy_610	10524660_11
bcv_easy_611	10524660_11
bcv_easy_612	11063349_1
bcv_easy_613	11063349_1
bcv_easy_614	11063349_1
bcv_easy_615	11063349_4
bcv_easy_616	11063349_4
bcv_easy_617	11063349_4
bcv_easy_618	11063349_4
bcv_easy_619	11063349_4
bcv_easy_620	11063349_4
bcv_easy_621	11063349_4
bcv_easy_622	11063349_4
bcv_easy_623	11063349_6
bcv_easy_624	11063349_11
bcv_easy_625	11063349_11
bcv_easy_626	11063349_11
bcv_easy_627	11063349_14
bcv_easy_628	19944736_3
bcv_easy_629	19944736_3
bcv_easy_630	19944736_3
bcv_easy_631	19944736_3
bcv_easy_632	19944736_5
bcv_easy_633	19944736_6
bcv_easy_634	19944736_8
bcv_easy_635	19944736_8
bcv_easy_636	11694026_0
bcv_easy_637	11694026_0
bcv_easy_638	11694026_0
bcv_easy_639	11694026_0
bcv_easy_640	11694026_2
bcv_easy_641	11694026_2
bcv_easy_642	11694026_2
bcv_easy_643	11694026_2
bcv_easy_644	11694026_4
bcv_easy_645	11694026_4
bcv_easy_646	11694026_4
bcv_easy_647	11694026_4
