dataset	pmid	used_as_sent_tq	used_as_abs_tq	used_as_devset_100	new_unseen_train	new_unseen_dev	new_unseen_small_train	new_unseen_small_dev	for_test_ques_use
dev	2004	False	False	False	False	True	False	False	False
train	26094	False	False	False	True	False	False	False	False
dev	28952	False	False	False	False	True	False	False	False
dev	33969	True	False	True	False	False	False	False	True
dev	48362	False	False	False	False	True	False	True	False
train	84204	False	False	False	False	False	False	False	True
dev	85485	True	False	False	False	False	False	False	True
train	88336	False	False	False	False	False	False	False	True
dev	133615	False	False	False	False	True	False	False	False
train	137340	False	False	False	True	False	False	False	False
train	150790	False	False	False	False	False	False	False	True
dev	188339	True	False	False	False	False	False	False	True
train	220563	False	False	False	False	False	False	False	True
train	227508	False	False	False	True	False	False	False	False
train	230316	False	False	False	False	False	False	False	True
train	234669	True	False	False	False	False	False	False	True
train	322550	False	False	False	False	False	False	False	True
dev	326460	True	False	True	False	False	False	False	True
dev	343678	False	False	False	False	True	False	False	False
train	347884	False	False	False	False	False	False	False	True
train	354896	False	False	False	False	False	False	False	True
dev	384871	True	True	False	False	False	False	False	True
train	424937	False	False	False	False	False	False	False	True
dev	430165	True	False	False	False	False	False	False	True
train	435349	False	False	False	True	False	False	False	False
dev	458486	True	True	False	False	False	False	False	True
train	567256	False	True	False	False	False	False	False	True
dev	591536	False	False	False	False	True	False	False	False
train	603022	False	False	False	False	False	False	False	True
dev	625456	True	False	False	False	False	False	False	True
dev	663266	False	True	False	False	False	False	False	True
dev	761833	True	False	False	False	False	False	False	True
dev	783197	False	False	False	False	True	False	False	False
dev	803783	False	False	True	False	False	False	False	True
dev	804391	True	False	False	False	False	False	False	True
train	809711	False	False	False	False	False	False	False	True
dev	839274	False	False	False	False	False	False	False	True
train	869641	False	False	False	True	False	True	False	False
dev	871943	True	False	False	False	False	False	False	True
dev	873132	False	False	False	False	True	False	True	False
train	891050	False	False	False	True	False	False	False	False
dev	921394	False	False	False	False	True	False	False	False
dev	950631	False	False	False	False	True	False	False	False
dev	982002	True	False	True	False	False	False	False	True
train	983936	True	False	False	False	False	False	False	True
train	1009330	False	False	False	False	False	False	False	True
dev	1079693	False	False	False	False	True	False	False	False
train	1085609	False	False	False	True	False	False	False	False
train	1130930	False	True	False	False	False	False	False	True
dev	1141447	False	False	False	False	True	False	True	False
train	1147734	False	False	False	True	False	False	False	False
dev	1255900	False	True	False	False	False	False	False	True
dev	1286498	False	False	False	False	True	False	False	False
dev	1300436	False	False	False	False	True	False	False	False
dev	1355091	True	False	False	False	False	False	False	True
train	1378968	False	True	False	False	False	False	False	True
dev	1415380	False	False	False	False	True	False	True	False
train	1420741	False	False	False	True	False	False	False	False
dev	1423339	False	False	True	False	False	False	False	True
train	1428568	False	False	False	True	False	False	False	False
train	1436384	False	False	False	True	False	False	False	False
dev	1445986	False	False	False	False	True	False	False	False
train	1468485	False	True	False	False	False	False	False	True
dev	1504402	False	False	False	False	True	False	False	False
train	1527456	False	True	False	False	False	False	False	True
dev	1535072	True	False	True	False	False	False	False	True
dev	1545575	False	False	False	False	True	False	False	False
train	1549199	False	False	False	True	False	False	False	False
dev	1564236	False	False	True	False	False	False	False	True
train	1592014	False	False	False	False	False	False	False	True
dev	1595783	True	False	True	False	False	False	False	True
train	1601297	False	False	False	True	False	False	False	False
dev	1610717	False	False	True	False	False	False	False	True
train	1616457	False	False	False	False	False	False	False	True
dev	1628552	True	False	True	False	False	False	False	True
dev	1636026	False	False	False	False	True	False	False	False
train	1639466	True	False	False	False	False	False	False	True
train	1664218	False	False	False	False	False	False	False	True
dev	1687392	True	False	False	False	False	False	False	True
dev	1700207	False	False	False	False	True	False	False	False
dev	1711760	False	False	False	False	True	False	False	False
train	1720453	False	False	False	False	False	False	False	True
train	1728522	False	False	False	False	False	False	False	True
dev	1728915	False	False	False	False	True	False	False	False
train	1732369	False	False	False	False	False	False	False	True
dev	1732442	False	False	False	False	True	False	True	False
train	1749407	False	False	False	True	False	True	False	False
train	1786266	False	True	False	False	False	False	False	True
train	1833784	False	False	False	False	False	False	False	True
train	1835291	False	False	False	True	False	False	False	False
dev	1848636	False	False	False	False	True	False	False	False
train	1867351	False	True	False	False	False	False	False	True
dev	1899352	False	False	False	False	True	False	False	False
train	1919871	False	False	False	True	False	True	False	False
dev	1928887	True	False	False	False	False	False	False	True
train	1967484	False	False	False	False	False	False	False	True
dev	1969772	False	False	True	False	False	False	False	True
train	1987816	False	False	False	True	False	False	False	False
train	1992636	False	False	False	True	False	False	False	False
dev	2004015	True	False	True	False	False	False	False	True
train	2008831	False	False	False	True	False	False	False	False
dev	2021202	False	True	False	False	False	False	False	True
train	2024540	False	False	False	True	False	False	False	False
dev	2051906	False	False	False	False	True	False	False	False
train	2054792	False	False	False	False	False	False	False	True
dev	2055425	False	False	False	False	True	False	False	False
train	2070391	False	False	False	True	False	False	False	False
train	2071257	False	False	False	True	False	True	False	False
train	2096243	False	False	False	False	False	False	False	True
dev	2220369	False	False	False	False	True	False	True	False
train	2224762	True	False	False	False	False	False	False	True
train	2234245	False	False	False	False	False	False	False	True
dev	2257294	True	False	True	False	False	False	False	True
train	2265898	False	True	False	False	False	False	False	True
train	2266990	False	False	False	True	False	False	False	False
train	2273650	False	False	False	False	False	False	False	True
train	2304736	False	False	False	True	False	False	False	False
train	2312209	False	False	False	False	False	False	False	True
dev	2320800	True	False	False	False	False	False	False	True
dev	2322844	False	False	True	False	False	False	False	True
dev	2334179	True	False	False	False	False	False	False	True
train	2334618	False	False	False	False	False	False	False	True
dev	2339463	True	False	False	False	False	False	False	True
dev	2343592	False	False	False	False	True	False	True	False
train	2348231	False	False	False	False	False	False	False	True
train	2355241	False	False	False	False	False	False	False	True
train	2375138	False	True	False	False	False	False	False	True
train	2385256	False	True	False	False	False	False	False	True
train	2396046	False	False	False	False	False	False	False	True
dev	2422478	False	False	False	False	True	False	False	False
train	2425813	False	False	False	True	False	False	False	False
dev	2435991	True	True	False	False	False	False	False	True
train	2440413	False	False	False	False	False	False	False	True
train	2445283	False	False	False	False	False	False	False	True
dev	2466960	False	False	False	False	True	False	False	False
train	2476560	False	False	False	True	False	False	False	False
train	2484011	False	False	False	False	False	False	False	True
train	2505783	False	False	False	False	False	False	False	True
train	2515254	False	False	False	True	False	True	False	False
train	2522601	True	False	False	False	False	False	False	True
dev	2528969	False	False	False	False	False	False	False	True
dev	2533791	False	False	False	False	True	False	False	False
train	2549018	False	False	False	False	False	False	False	True
dev	2557556	False	False	False	False	True	False	False	False
train	2559236	False	False	False	True	False	True	False	False
dev	2564649	True	False	False	False	False	False	False	True
dev	2569282	False	False	False	False	True	False	False	False
train	2572625	False	False	False	True	False	False	False	False
dev	2576810	True	False	False	False	False	False	False	True
train	2578334	False	False	False	False	False	False	False	True
dev	2594614	False	False	False	False	False	False	False	True
dev	2598570	False	False	True	False	False	False	False	True
train	2611118	False	False	False	False	False	False	False	True
train	2632720	True	False	False	False	False	False	False	True
train	2670794	False	False	False	True	False	True	False	False
train	2673163	False	False	False	False	False	False	False	True
train	2696505	False	False	False	False	False	False	False	True
dev	2709684	True	False	False	False	False	False	False	True
dev	2716967	True	False	False	False	False	False	False	True
dev	2722224	False	True	False	False	False	False	False	True
dev	2750819	False	False	False	False	True	False	False	False
dev	2790457	True	False	False	False	False	False	False	True
train	2802551	False	False	False	False	False	False	False	True
dev	2819587	False	True	False	False	False	False	False	True
dev	2826064	False	False	True	False	False	False	False	True
dev	2840807	True	False	False	False	False	False	False	True
train	2870085	False	False	False	False	False	False	False	True
dev	2886572	False	False	False	False	True	False	True	False
train	2887062	False	False	False	False	False	False	False	True
dev	2893236	True	True	False	False	False	False	False	True
dev	2894433	True	False	True	False	False	False	False	True
train	2894766	False	False	False	False	False	False	False	True
dev	2907585	False	False	False	False	True	False	False	False
dev	2917114	True	False	True	False	False	False	False	True
train	2924746	False	False	False	True	False	True	False	False
train	2950248	False	False	False	True	False	False	False	False
train	2951327	False	True	False	False	False	False	False	True
dev	2980315	True	False	False	False	False	False	False	True
dev	3001299	False	False	False	False	True	False	True	False
dev	3015327	False	False	False	False	True	False	False	False
train	3015567	False	False	False	False	False	False	False	True
train	3031535	False	False	False	False	False	False	False	True
dev	3057041	True	False	False	False	False	False	False	True
train	3070035	False	False	False	False	False	False	False	True
train	3076126	False	False	False	True	False	False	False	False
dev	3084782	True	False	False	False	False	False	False	True
dev	3088349	False	False	True	False	False	False	False	True
train	3101906	False	False	False	True	False	True	False	False
train	3107448	False	False	False	False	False	False	False	True
dev	3108839	True	False	False	False	False	False	False	True
dev	3115150	True	True	False	False	False	False	False	True
dev	3120485	False	False	False	False	True	False	False	False
dev	3123611	True	False	False	False	False	False	False	True
train	3125768	False	False	False	False	False	False	False	True
dev	3131282	True	False	False	False	False	False	False	True
dev	3137399	True	False	False	False	False	False	False	True
train	3173179	True	False	False	False	False	False	False	True
train	3173180	False	False	False	True	False	False	False	False
dev	3183120	False	False	False	False	True	False	False	False
train	3187073	False	False	False	True	False	False	False	False
train	3192036	False	False	False	False	False	False	False	True
dev	3220106	False	False	False	False	True	False	True	False
dev	3300918	False	False	True	False	False	False	False	True
dev	3311455	False	False	True	False	False	False	False	True
train	3341566	False	False	False	False	False	False	False	True
train	3358181	False	False	False	True	False	False	False	False
train	3371379	False	False	False	True	False	True	False	False
train	3403780	False	False	False	True	False	False	False	False
train	3409645	False	False	False	True	False	False	False	False
dev	3411101	True	False	False	False	False	False	False	True
train	3412544	False	False	False	False	False	False	False	True
dev	3413271	True	False	False	False	False	False	False	True
train	3425586	False	False	False	True	False	True	False	False
dev	3431591	False	False	False	False	True	False	False	False
train	3437726	False	False	False	True	False	False	False	False
dev	3461217	True	False	False	False	False	False	False	True
train	3496378	False	True	False	False	False	False	False	True
train	3503576	False	False	False	False	False	False	False	True
dev	3535719	True	False	False	False	False	False	False	True
train	3560095	False	True	False	False	False	False	False	True
train	3560096	False	False	False	True	False	False	False	False
train	3564823	False	False	False	True	False	False	False	False
train	3615541	False	False	False	True	False	False	False	False
train	3629586	False	False	False	True	False	False	False	False
dev	3653576	True	False	False	False	False	False	False	True
dev	3670965	False	False	False	False	True	False	True	False
train	3676049	False	False	False	True	False	False	False	False
dev	3686155	True	False	False	False	False	False	False	True
train	3693336	False	False	False	False	False	False	False	True
dev	3703509	False	True	True	False	False	False	False	True
dev	3708922	False	False	True	False	False	False	False	True
train	3714122	False	False	False	True	False	False	False	False
train	3719553	False	False	False	True	False	False	False	False
dev	3732088	True	True	False	False	False	False	False	True
train	3750012	False	False	False	False	False	False	False	True
dev	3762968	True	False	False	False	False	False	False	True
dev	3769769	True	True	False	False	False	False	False	True
dev	3780697	True	False	False	False	False	False	False	True
dev	3780814	True	False	False	False	False	False	False	True
train	3780846	False	False	False	False	False	False	False	True
train	3782049	False	False	False	False	False	False	False	True
train	3800626	False	False	False	False	False	False	False	True
train	3827439	False	False	False	True	False	False	False	False
train	3828020	False	True	False	False	False	False	False	True
train	3856631	False	True	False	False	False	False	False	True
train	3865016	False	True	False	False	False	False	False	True
dev	3934126	True	True	False	False	False	False	False	True
dev	3950060	False	False	False	False	True	False	False	False
dev	3952818	True	True	False	False	False	False	False	True
dev	3961813	True	True	False	False	False	False	False	True
dev	3962737	True	True	False	False	False	False	False	True
dev	3969369	False	False	True	False	False	False	False	True
train	3970039	True	False	False	False	False	False	False	True
dev	3973521	False	True	True	False	False	False	False	True
train	3985451	False	True	False	False	False	False	False	True
train	3997294	False	True	False	False	False	False	False	True
train	4008111	False	False	False	True	False	False	False	False
train	4027862	False	False	False	False	False	False	False	True
dev	4038130	True	True	False	False	False	False	False	True
dev	4069770	False	False	False	False	True	False	False	False
train	4071154	False	False	False	False	False	False	False	True
dev	4090988	True	False	False	False	False	False	False	True
train	4812392	False	True	False	False	False	False	False	True
train	6103707	False	True	False	False	False	False	False	True
dev	6111982	False	False	True	False	False	False	False	True
dev	6115999	True	False	False	False	False	False	False	True
dev	6118280	True	False	True	False	False	False	False	True
dev	6127992	True	False	False	False	False	False	False	True
train	6133211	False	True	False	False	False	False	False	True
dev	6150641	True	True	True	False	False	False	False	True
dev	6153967	False	False	False	False	True	False	True	False
train	6203452	False	True	False	False	False	False	False	True
dev	6203632	False	False	False	False	True	False	False	False
train	6209318	False	False	False	True	False	False	False	False
dev	6216862	False	False	False	False	True	False	False	False
train	6229975	False	False	False	True	False	False	False	False
train	6286738	False	False	False	False	False	False	False	True
train	6287825	False	False	False	False	False	False	False	True
dev	6292680	False	False	False	False	False	False	False	True
dev	6293644	False	False	False	False	True	False	False	False
train	6308277	False	False	False	True	False	True	False	False
dev	6308526	True	False	False	False	False	False	False	True
dev	6323692	True	True	False	False	False	False	False	True
dev	6381653	False	False	False	False	True	False	False	False
train	6386793	False	False	False	True	False	False	False	False
train	6387529	True	False	False	False	False	False	False	True
dev	6402369	True	False	False	False	False	False	False	True
dev	6415512	False	False	False	False	True	False	False	False
dev	6433367	False	False	False	False	True	False	False	False
dev	6436733	False	False	False	False	True	False	False	False
dev	6454943	True	True	True	False	False	False	False	True
train	6466532	True	False	False	False	False	False	False	True
dev	6496797	False	False	True	False	False	False	False	True
train	6503301	False	False	False	False	False	False	False	True
dev	6504332	False	False	False	False	True	False	True	False
train	6518066	False	False	False	True	False	False	False	False
train	6534871	False	False	False	True	False	False	False	False
train	6538499	False	True	False	False	False	False	False	True
dev	6540303	True	False	False	False	False	False	False	True
dev	6615052	True	False	False	False	False	False	False	True
train	6634932	False	False	False	False	False	False	False	True
dev	6637851	True	False	False	False	False	False	False	True
train	6640832	False	False	False	True	False	False	False	False
train	6666578	False	False	False	True	False	True	False	False
dev	6674249	False	False	False	False	True	False	False	False
train	6692345	False	False	False	True	False	True	False	False
dev	6695415	True	True	False	False	False	False	False	True
dev	6699841	True	False	False	False	False	False	False	True
train	6727060	False	False	False	False	False	False	False	True
dev	6728084	False	False	False	False	True	False	False	False
dev	6732043	True	False	False	False	False	False	False	True
train	6747681	False	False	False	True	False	False	False	False
dev	6769133	True	False	False	False	False	False	False	True
train	6773726	False	False	False	True	False	False	False	False
dev	6794356	True	True	False	False	False	False	False	True
dev	6817363	False	False	False	False	True	False	True	False
train	6861444	False	False	False	False	False	False	False	True
train	6888657	False	False	False	False	False	False	False	True
dev	6892185	True	False	True	False	False	False	False	True
dev	6942642	True	False	False	False	False	False	False	True
dev	7007443	True	True	False	False	False	False	False	True
train	7053303	False	False	False	False	False	False	False	True
dev	7053705	True	False	False	False	False	False	False	True
dev	7059267	False	False	False	False	True	False	False	False
dev	7066357	False	False	False	False	True	False	True	False
dev	7072798	True	False	False	False	False	False	False	True
train	7083920	False	False	False	False	False	False	False	True
train	7088431	False	False	False	False	False	False	False	True
dev	7102237	False	True	False	False	False	False	False	True
dev	7161250	False	False	False	False	True	False	False	False
dev	7189975	False	False	False	False	True	False	True	False
dev	7197363	False	False	False	False	True	False	False	False
train	7199841	False	False	False	False	False	False	False	True
train	7234705	False	False	False	True	False	False	False	False
train	7248170	False	False	False	False	False	False	False	True
dev	7263204	False	False	False	False	True	False	False	False
train	7265370	False	False	False	True	False	False	False	False
train	7269015	False	False	False	False	False	False	False	True
dev	7282516	True	False	False	False	False	False	False	True
train	7292072	False	False	False	False	False	False	False	True
dev	7337133	False	False	False	False	True	False	False	False
train	7352670	False	False	False	True	False	False	False	False
dev	7416947	False	False	False	False	True	False	True	False
train	7420681	True	False	False	False	False	False	False	True
dev	7421734	False	False	False	False	True	False	True	False
train	7423039	False	False	False	True	False	False	False	False
dev	7437994	False	False	True	False	False	False	False	True
train	7444978	False	False	False	True	False	False	False	False
train	7449470	False	True	False	False	False	False	False	True
train	7453952	False	False	False	True	False	True	False	False
train	7468724	False	False	False	False	False	False	False	True
train	7504976	False	False	False	False	False	False	False	True
train	7516729	False	False	False	True	False	True	False	False
dev	7542793	False	False	True	False	False	False	False	True
dev	7565311	False	False	False	False	True	False	False	False
train	7582165	False	True	False	False	False	False	False	True
dev	7596955	True	False	False	False	False	False	False	True
dev	7604176	True	False	False	False	False	False	False	True
dev	7619765	True	False	False	False	False	False	False	True
train	7628595	False	False	False	True	False	False	False	False
dev	7647582	True	False	False	False	False	False	False	True
dev	7650771	True	False	True	False	False	False	False	True
dev	7651879	False	False	True	False	False	False	False	True
dev	7707116	False	False	False	False	True	False	False	False
dev	7710775	True	False	True	False	False	False	False	True
dev	7724492	False	False	False	False	True	False	True	False
dev	7752389	False	False	False	False	True	False	False	False
dev	7785794	True	False	False	False	False	False	False	True
dev	7791169	False	False	False	False	True	False	False	False
train	7802851	False	False	False	True	False	False	False	False
dev	7803371	True	False	True	False	False	False	False	True
train	7834920	False	False	False	True	False	True	False	False
dev	7843916	False	False	False	False	False	False	False	True
train	7858459	False	False	False	False	False	False	False	True
train	7862923	False	True	False	False	False	False	False	True
dev	7880714	False	False	True	False	False	False	False	True
train	7881871	False	False	False	True	False	False	False	False
train	7890216	False	False	False	True	False	False	False	False
dev	7905523	True	False	False	False	False	False	False	True
dev	7910951	False	False	False	False	True	False	True	False
train	7919560	False	True	False	False	False	False	False	True
train	7930386	False	False	False	False	False	False	False	True
train	7977601	False	False	False	True	False	True	False	False
train	7988234	False	False	False	False	False	False	False	True
dev	8012887	False	False	False	False	True	False	True	False
dev	8045270	False	False	False	False	True	False	True	False
train	8073369	False	False	False	True	False	False	False	False
train	8092427	False	False	False	False	False	False	False	True
dev	8106150	True	True	False	False	False	False	False	True
dev	8111719	False	False	True	False	False	False	False	True
train	8170551	False	False	False	False	False	False	False	True
train	8231633	False	False	False	True	False	False	False	False
dev	8251368	True	False	False	False	False	False	False	True
dev	8267029	True	False	True	False	False	False	False	True
dev	8268147	True	False	False	False	False	False	False	True
dev	8278214	False	True	False	False	False	False	False	True
train	8302922	False	False	False	False	False	False	False	True
dev	8305357	True	False	True	False	False	False	False	True
train	8319760	False	False	False	False	False	False	False	True
train	8372922	False	False	False	False	False	False	False	True
dev	8384253	False	False	False	False	True	False	True	False
train	8386779	False	False	False	False	False	False	False	True
train	8387218	False	False	False	False	False	False	False	True
train	8410052	True	False	False	False	False	False	False	True
dev	8410199	False	False	False	False	True	False	False	False
train	8421099	False	False	False	True	False	False	False	False
train	8423889	False	False	False	True	False	False	False	False
dev	8424298	False	False	True	False	False	False	False	True
train	8437969	False	False	False	True	False	True	False	False
dev	8441146	False	False	False	False	True	False	False	False
dev	8473723	False	False	False	False	True	False	True	False
dev	8475949	False	False	False	False	True	False	False	False
dev	8480959	False	False	True	False	False	False	False	True
dev	8492347	True	False	True	False	False	False	False	True
dev	8494478	True	False	False	False	False	False	False	True
dev	8514073	False	False	False	False	True	False	False	False
dev	8546130	False	False	False	False	True	False	False	False
train	8558192	False	False	False	True	False	False	False	False
dev	8586822	True	False	True	False	False	False	False	True
train	8590259	False	True	False	False	False	False	False	True
train	8595686	False	False	False	False	False	False	False	True
dev	8599504	True	False	False	False	False	False	False	True
dev	8600333	False	False	False	False	True	False	False	False
dev	8607407	False	False	False	False	True	False	False	False
dev	8617710	True	False	False	False	False	False	False	True
train	8638206	False	False	False	False	False	False	False	True
dev	8638876	False	True	False	False	False	False	False	True
dev	8643966	False	False	False	False	True	False	False	False
train	8643971	True	False	False	False	False	False	False	True
dev	8643973	False	False	False	False	True	False	False	False
train	8649546	False	True	False	False	False	False	False	True
dev	8665051	False	False	False	False	True	False	False	False
train	8669433	True	False	False	False	False	False	False	True
dev	8677458	False	False	False	False	True	False	False	False
train	8682684	False	False	False	False	False	False	False	True
dev	8686832	False	False	True	False	False	False	False	True
train	8690168	False	False	False	False	False	False	False	True
train	8701950	False	False	False	True	False	False	False	False
train	8739323	False	False	False	False	False	False	False	True
train	8741744	False	False	False	False	False	False	False	True
dev	8742498	False	False	False	False	True	False	True	False
train	8752018	False	False	False	False	False	False	False	True
dev	8766220	True	True	False	False	False	False	False	True
dev	8800187	False	False	True	False	False	False	False	True
train	8829025	False	False	False	True	False	False	False	False
dev	8841157	False	False	False	False	True	False	False	False
dev	8854309	False	False	False	False	True	False	False	False
train	8864707	False	False	False	True	False	False	False	False
dev	8888541	True	True	False	False	False	False	False	True
dev	8911359	True	False	False	False	False	False	False	True
train	8919272	False	False	False	True	False	False	False	False
train	8953972	False	False	False	True	False	False	False	False
train	8955532	True	False	False	False	False	False	False	True
dev	8958188	True	True	False	False	False	False	False	True
dev	8988571	True	False	False	False	False	False	False	True
train	8996652	False	True	False	False	False	False	False	True
dev	9022662	True	False	False	False	False	False	False	True
train	9034419	False	False	False	True	False	False	False	False
dev	9041081	False	False	True	False	False	False	False	True
dev	9061311	False	False	False	False	True	False	False	False
dev	9067481	True	False	False	False	False	False	False	True
train	9088814	False	True	False	False	False	False	False	True
dev	9098464	True	False	True	False	False	False	False	True
train	9100294	False	False	False	False	False	False	False	True
dev	9105126	False	False	False	False	True	False	False	False
dev	9121607	True	False	False	False	False	False	False	True
dev	9154656	True	False	False	False	False	False	False	True
dev	9165568	False	False	False	False	True	False	False	False
train	9195768	False	False	False	False	False	False	False	True
train	9199746	False	True	False	False	False	False	False	True
dev	9201797	False	False	True	False	False	False	False	True
dev	9205462	False	False	False	False	True	False	False	False
dev	9209318	True	False	False	False	False	False	False	True
dev	9214597	False	False	False	False	True	False	False	False
dev	9226773	True	False	False	False	False	False	False	True
dev	9228650	False	False	False	False	True	False	False	False
train	9245658	False	False	False	False	False	False	False	True
train	9249847	False	False	False	True	False	False	False	False
dev	9270571	False	False	True	False	False	False	False	True
train	9284778	False	True	False	False	False	False	False	True
train	9293063	False	False	False	False	False	False	False	True
dev	9305828	False	False	False	False	True	False	True	False
dev	9321531	False	False	False	False	True	False	True	False
dev	9326871	False	False	False	False	True	False	False	False
train	9334596	False	False	False	True	False	True	False	False
train	9351491	False	False	False	True	False	True	False	False
train	9390208	False	False	False	False	False	False	False	True
train	9401499	False	False	False	False	False	False	False	True
train	9406968	False	False	False	True	False	True	False	False
dev	9431903	False	False	False	False	False	False	False	True
train	9495837	False	False	False	False	False	False	False	True
dev	9514561	True	False	False	False	False	False	False	True
train	9522143	False	False	False	False	False	False	False	True
train	9522152	False	False	False	False	False	False	False	True
train	9523805	False	False	False	False	False	False	False	True
dev	9523850	False	False	False	False	True	False	False	False
dev	9545159	True	True	False	False	False	False	False	True
dev	9549528	True	False	False	False	False	False	False	True
dev	9564988	True	False	True	False	False	False	False	True
dev	9579567	False	False	False	False	True	False	False	False
train	9587734	False	False	False	True	False	False	False	False
train	9625142	True	False	False	False	False	False	False	True
dev	9630698	False	False	False	False	True	False	False	False
