dataset	pmid	used_as_sent_tq	used_as_abs_tq	used_as_devset_100	new_unseen_train	new_unseen_dev	new_unseen_small_train	new_unseen_small_dev	for_test_ques_use
dev	9636837	False	False	True	False	False	False	False	True
train	9653867	False	False	False	False	False	False	False	True
train	9660111	False	False	False	True	False	False	False	False
dev	9669632	False	False	True	False	False	False	False	True
dev	9672273	True	False	False	False	False	False	False	True
train	9672936	False	False	False	True	False	False	False	False
train	9698967	True	False	False	False	False	False	False	True
train	9721172	False	False	False	True	False	False	False	False
train	9727773	False	False	False	True	False	False	False	False
train	9746003	False	False	False	False	False	False	False	True
train	9754849	False	False	False	False	False	False	False	True
dev	9758264	False	False	False	False	True	False	False	False
train	9766615	False	False	False	True	False	False	False	False
dev	9799166	False	False	False	False	True	False	False	False
train	9812111	True	False	False	False	False	False	False	True
dev	9848575	False	False	False	False	True	False	True	False
train	9855119	False	False	False	False	False	False	False	True
train	9862868	False	False	False	False	False	False	False	True
dev	9867728	False	False	False	False	True	False	True	False
train	9869257	False	False	False	True	False	False	False	False
dev	9875685	True	False	True	False	False	False	False	True
dev	9915601	True	False	False	False	False	False	False	True
train	9931093	False	False	False	False	False	False	False	True
dev	9952311	True	False	False	False	False	False	False	True
dev	10027919	False	False	False	False	True	False	True	False
dev	10074612	True	False	False	False	False	False	False	True
dev	10091616	False	False	False	False	True	False	True	False
train	10091617	False	False	False	True	False	False	False	False
train	10193204	True	False	False	False	False	False	False	True
dev	10193809	False	False	False	False	True	False	False	False
dev	10225068	False	False	True	False	False	False	False	True
dev	10328196	True	False	True	False	False	False	False	True
train	10342929	False	False	False	False	False	False	False	True
dev	10354657	True	False	False	False	False	False	False	True
train	10365197	False	False	False	True	False	False	False	False
train	10406016	False	False	False	True	False	True	False	False
dev	10411803	False	False	False	False	True	False	False	False
dev	10414674	True	False	False	False	False	False	False	True
train	10457883	False	True	False	False	False	False	False	True
train	10520387	False	False	False	True	False	False	False	False
dev	10523326	False	False	True	False	False	False	False	True
dev	10524660	True	False	False	False	False	False	False	True
train	10526274	True	False	False	False	False	False	False	True
dev	10533019	False	False	False	False	True	False	False	False
dev	10539815	True	False	False	False	False	False	False	True
dev	10565806	True	False	True	False	False	False	False	True
train	10579464	False	False	False	True	False	True	False	False
train	10669626	False	False	False	False	False	False	False	True
train	10683478	False	False	False	True	False	False	False	False
dev	10692744	True	False	False	False	False	False	False	True
train	10704919	False	False	False	True	False	False	False	False
train	10706004	False	False	False	True	False	True	False	False
train	10721819	True	False	False	False	False	False	False	True
dev	10728962	False	False	False	False	True	False	False	False
train	10737864	False	False	False	False	False	False	False	True
train	10739826	False	False	False	True	False	False	False	False
train	10743446	False	False	False	False	False	False	False	True
dev	10743694	False	False	True	False	False	False	False	True
train	10791295	False	False	False	True	False	False	False	False
train	10807237	False	False	False	False	False	False	False	True
train	10835440	False	False	False	False	False	False	False	True
dev	10840460	True	True	True	False	False	False	False	True
train	10901305	False	False	False	False	False	False	False	True
dev	10910842	False	False	True	False	False	False	False	True
train	11007689	False	False	False	True	False	False	False	False
dev	11009181	True	True	False	False	False	False	False	True
dev	11022397	False	False	False	False	True	False	True	False
dev	11027904	False	False	False	False	False	False	False	True
train	11027905	False	True	False	False	False	False	False	True
dev	11058428	False	False	False	False	True	False	False	False
dev	11063349	False	True	True	False	False	False	False	True
dev	11077455	False	False	True	False	False	False	False	True
dev	11078231	True	False	False	False	False	False	False	True
dev	11079278	True	False	False	False	False	False	False	True
dev	11099450	False	False	False	False	True	False	True	False
train	11135224	False	True	False	False	False	False	False	True
train	11147747	False	False	False	False	False	False	False	True
train	11166519	False	False	False	True	False	True	False	False
dev	11185967	True	False	False	False	False	False	False	True
dev	11195262	True	True	False	False	False	False	False	True
train	11198499	False	False	False	True	False	False	False	False
train	11206082	False	False	False	False	False	False	False	True
dev	11208990	False	True	False	False	False	False	False	True
dev	11226639	False	False	False	False	True	False	False	False
dev	11230490	True	False	False	False	False	False	False	True
dev	11243580	False	False	False	False	True	False	False	False
dev	11245434	False	False	False	False	True	False	False	False
train	11250767	False	False	False	False	False	False	False	True
train	11256525	False	False	False	True	False	False	False	False
train	11263551	False	False	False	False	False	False	False	True
dev	11271907	False	False	False	False	True	False	False	False
train	11279304	False	False	False	True	False	True	False	False
dev	11282081	True	False	True	False	False	False	False	True
dev	11284996	False	False	False	False	True	False	False	False
dev	11302406	True	False	False	False	False	False	False	True
train	11334364	False	False	False	True	False	True	False	False
dev	11337188	True	True	True	False	False	False	False	True
train	11379838	False	False	False	True	False	False	False	False
train	11391224	True	False	False	False	False	False	False	True
train	11419773	True	False	False	False	False	False	False	True
train	11426838	False	False	False	False	False	False	False	True
train	11431197	False	False	False	True	False	False	False	False
dev	11467664	False	True	False	False	False	False	False	True
dev	11524350	True	False	True	False	False	False	False	True
train	11532387	False	False	False	False	False	False	False	True
train	11569530	False	False	False	False	False	False	False	True
dev	11573852	True	False	False	False	False	False	False	True
train	11581460	True	False	False	False	False	False	False	True
dev	11583940	False	True	False	False	False	False	False	True
train	11587867	False	True	False	False	False	False	False	True
train	11642480	False	False	False	False	False	False	False	True
train	11672959	False	False	False	False	False	False	False	True
train	11679859	True	False	False	False	False	False	False	True
dev	11694026	True	False	False	False	False	False	False	True
dev	11704023	False	False	True	False	False	False	False	True
dev	11705128	False	False	True	False	False	False	False	True
train	11706060	False	False	False	True	False	True	False	False
train	11745184	False	False	False	True	False	False	False	False
train	11752354	False	False	False	False	False	False	False	True
dev	11752998	True	False	False	False	False	False	False	True
train	11773892	False	False	False	True	False	False	False	False
train	11807648	False	False	False	False	False	False	False	True
dev	11827497	True	False	False	False	False	False	False	True
dev	11838826	False	False	False	False	True	False	False	False
dev	11847945	True	True	False	False	False	False	False	True
dev	11858397	False	False	False	False	False	False	False	True
dev	11860278	False	False	True	False	False	False	False	True
dev	11860495	True	False	False	False	False	False	False	True
dev	11861791	False	False	False	False	True	False	False	False
dev	11868798	True	False	True	False	False	False	False	True
train	11875660	False	False	False	True	False	True	False	False
dev	11890511	False	False	False	False	True	False	False	False
train	11897407	False	False	False	False	False	False	False	True
dev	11900788	False	False	False	False	True	False	False	False
dev	11912119	False	False	False	False	True	False	False	False
train	11928786	False	False	False	True	False	True	False	False
train	11961407	False	False	False	True	False	True	False	False
dev	11999899	True	False	True	False	False	False	False	True
dev	12013711	True	False	False	False	False	False	False	True
train	12041669	False	False	False	True	False	False	False	False
dev	12042105	False	False	False	False	True	False	False	False
train	12063090	True	False	False	False	False	False	False	True
train	12084448	False	False	False	False	False	False	False	True
train	12090760	False	False	False	False	False	False	False	True
dev	12091028	True	False	False	False	False	False	False	True
dev	12093990	True	True	False	False	False	False	False	True
dev	12101159	True	True	False	False	False	False	False	True
dev	12109865	False	False	False	False	True	False	False	False
dev	12139551	False	False	False	False	True	False	False	False
dev	12180796	True	False	False	False	False	False	False	True
train	12198388	True	True	False	False	False	False	False	True
train	12202650	False	False	False	True	False	False	False	False
dev	12231232	True	False	False	False	False	False	False	True
train	12369736	False	False	False	False	False	False	False	True
train	12443032	False	False	False	True	False	False	False	False
dev	12448656	True	False	True	False	False	False	False	True
dev	12452237	False	False	True	False	False	False	False	True
train	12464714	False	False	False	False	False	False	False	True
dev	12481039	False	False	False	False	False	False	False	True
train	12483326	False	False	False	False	False	False	False	True
train	12523465	False	False	False	True	False	False	False	False
train	12536034	False	False	False	True	False	False	False	False
dev	12549952	False	False	False	False	True	False	False	False
dev	12571256	False	False	False	False	True	False	False	False
train	12574103	False	False	False	True	False	False	False	False
train	12584269	False	False	False	False	False	False	False	True
train	12589964	False	False	False	False	False	False	False	True
train	12596116	False	False	False	True	False	False	False	False
dev	12600698	False	False	False	False	True	False	True	False
train	12615818	False	False	False	True	False	False	False	False
train	12617329	False	False	False	True	False	False	False	False
train	12627929	False	False	False	False	False	False	False	True
train	12639165	False	False	False	True	False	False	False	False
train	12653683	False	False	False	True	False	True	False	False
train	12684739	False	False	False	False	False	False	False	True
dev	12691807	True	False	False	False	False	False	False	True
train	12695819	False	False	False	True	False	False	False	False
train	12707296	False	False	False	True	False	False	False	False
train	12716030	False	False	False	False	False	False	False	True
dev	12734532	True	False	False	False	False	False	False	True
dev	12739036	True	True	False	False	False	False	False	True
dev	12745515	True	False	False	False	False	False	False	True
train	12757899	True	False	False	False	False	False	False	True
dev	12760988	True	False	False	False	False	False	False	True
train	12789195	False	False	False	True	False	True	False	False
train	12820454	False	False	False	False	False	False	False	True
dev	12842176	False	False	False	False	True	False	True	False
dev	12851669	True	False	False	False	False	False	False	True
dev	12852481	False	False	False	False	True	False	False	False
train	12905102	False	False	False	True	False	False	False	False
train	12907309	False	True	False	False	False	False	False	True
dev	12907924	True	True	False	False	False	False	False	True
dev	12911170	False	True	True	False	False	False	False	True
train	12921865	False	False	False	False	False	False	False	True
train	14513889	False	False	False	False	False	False	False	True
train	14568327	False	False	False	False	False	False	False	True
train	14596845	False	False	False	True	False	False	False	False
dev	14633084	False	False	False	False	True	False	True	False
dev	14648024	False	False	False	False	True	False	True	False
train	14657095	False	False	False	False	False	False	False	True
train	14659530	True	False	False	False	False	False	False	True
train	14698717	True	False	False	False	False	False	False	True
dev	14704468	False	False	False	False	True	False	False	False
dev	14736955	False	False	False	False	True	False	False	False
dev	14742097	False	False	False	False	True	False	False	False
dev	14745746	False	False	False	False	False	False	False	True
train	14765563	False	False	False	True	False	True	False	False
dev	14975762	False	False	False	False	True	False	False	False
train	14976857	False	True	False	False	False	False	False	True
dev	14982270	True	False	False	False	False	False	False	True
train	15009014	False	True	False	False	False	False	False	True
train	15036754	False	False	False	True	False	True	False	False
dev	15042318	False	False	False	False	True	False	True	False
dev	15075188	True	False	False	False	False	False	False	True
dev	15096016	True	False	True	False	False	False	False	True
train	15120741	False	False	False	False	False	False	False	True
train	15130900	False	False	False	True	False	False	False	False
train	15145918	False	False	False	True	False	True	False	False
train	15188772	False	False	False	True	False	False	False	False
train	15233872	False	False	False	False	False	False	False	True
dev	15266215	False	False	True	False	False	False	False	True
dev	15266362	False	True	True	False	False	False	False	True
train	15275829	True	False	False	False	False	False	False	True
dev	15276120	False	True	False	False	False	False	False	True
train	15278670	False	False	False	False	False	False	False	True
train	15325671	True	False	False	False	False	False	False	True
train	15338796	False	False	False	False	False	False	False	True
train	15458908	False	False	False	False	False	False	False	True
train	15515654	False	False	False	False	False	False	False	True
dev	15517007	False	False	False	False	True	False	False	False
dev	15531665	False	False	False	False	True	False	False	False
dev	15565293	False	False	True	False	False	False	False	True
train	15572383	False	False	False	False	False	False	False	True
dev	15579441	False	True	False	False	False	False	False	True
dev	15580403	False	False	False	False	True	False	False	False
train	15602202	False	False	False	True	False	False	False	False
train	15632880	False	True	False	False	False	False	False	True
dev	15638391	False	False	False	False	True	False	False	False
train	15649445	False	False	False	False	False	False	False	True
dev	15673851	True	True	False	False	False	False	False	True
dev	15686794	False	False	False	False	True	False	True	False
train	15737522	False	False	False	False	False	False	False	True
dev	15764424	False	False	False	False	True	False	False	False
train	15804801	False	False	False	True	False	False	False	False
dev	15811908	True	False	True	False	False	False	False	True
dev	15814210	True	False	False	False	False	False	False	True
dev	15858223	False	False	True	False	False	False	False	True
train	15859940	False	False	False	True	False	True	False	False
train	15863244	False	False	False	True	False	False	False	False
dev	15867025	False	False	False	False	True	False	False	False
dev	15893386	True	False	True	False	False	False	False	True
dev	15897593	True	False	False	False	False	False	False	True
train	15899738	False	False	False	False	False	False	False	True
dev	15930398	False	False	False	False	True	False	False	False
train	15957009	False	False	False	False	False	False	False	True
dev	15974569	True	True	False	False	False	False	False	True
dev	15985056	True	False	False	False	False	False	False	True
train	16005948	False	False	False	True	False	False	False	False
dev	16006300	True	False	False	False	False	False	False	True
dev	16047871	True	False	False	False	False	False	False	True
dev	16116131	False	False	False	False	True	False	False	False
dev	16132524	False	False	False	False	True	False	False	False
dev	16157917	True	False	False	False	False	False	False	True
train	16160878	False	False	False	True	False	False	False	False
train	16167916	False	True	False	False	False	False	False	True
dev	16174948	False	False	True	False	False	False	False	True
train	16181582	False	False	False	False	False	False	False	True
dev	16192988	False	False	True	False	False	False	False	True
dev	16225977	True	False	True	False	False	False	False	True
train	16274958	False	False	False	False	False	False	False	True
train	16298782	False	False	False	True	False	False	False	False
train	16330293	False	False	False	True	False	True	False	False
train	16330766	False	False	False	True	False	False	False	False
train	16337777	False	True	False	False	False	False	False	True
dev	16364460	False	False	False	False	True	False	False	False
train	16403073	False	False	False	True	False	False	False	False
dev	16418614	True	True	False	False	False	False	False	True
train	16428221	False	False	False	False	False	False	False	True
dev	16428827	True	True	False	False	False	False	False	True
dev	16471092	False	False	True	False	False	False	False	True
dev	16563323	True	False	False	False	False	False	False	True
train	16574712	True	False	False	False	False	False	False	True
dev	16574713	True	False	False	False	False	False	False	True
dev	16584858	True	False	False	False	False	False	False	True
dev	16586083	True	True	False	False	False	False	False	True
dev	16596970	False	False	True	False	False	False	False	True
dev	16600756	False	False	False	False	True	False	True	False
dev	16629641	False	False	False	False	True	False	False	False
dev	16634859	False	False	False	False	True	False	False	False
train	16680561	False	False	False	False	False	False	False	True
dev	16710500	True	False	False	False	False	False	False	True
dev	16720068	True	False	False	False	False	False	False	True
dev	16725121	False	False	False	False	True	False	False	False
train	16740173	False	False	False	False	False	False	False	True
train	16755009	True	False	False	False	False	False	False	True
train	16787750	False	False	False	True	False	False	False	False
dev	16820346	True	False	False	False	False	False	False	True
dev	16826348	False	False	False	False	True	False	True	False
dev	16844102	False	False	False	False	True	False	False	False
train	16858720	False	False	False	False	False	False	False	True
train	16867021	False	False	False	True	False	False	False	False
train	16904497	False	False	False	True	False	False	False	False
train	16938416	False	False	False	False	False	False	False	True
dev	16960342	False	False	False	False	True	False	True	False
dev	17019386	False	False	False	False	True	False	False	False
train	17020434	False	False	False	False	False	False	False	True
dev	17042884	True	False	False	False	False	False	False	True
train	17042910	False	False	False	True	False	True	False	False
dev	17049862	False	False	False	False	True	False	False	False
dev	17074608	False	False	False	False	True	False	False	False
train	17111419	False	False	False	True	False	False	False	False
train	17147461	False	False	False	False	False	False	False	True
train	17175308	False	False	False	True	False	False	False	False
dev	17194457	False	False	False	False	True	False	True	False
dev	17241657	False	False	False	False	True	False	False	False
train	17241784	False	True	False	False	False	False	False	True
train	17242861	False	False	False	True	False	True	False	False
train	17244258	False	False	False	False	False	False	False	True
train	17261653	False	True	False	False	False	False	False	True
dev	17263743	False	True	False	False	False	False	False	True
dev	17285209	False	False	False	False	True	False	False	False
train	17343925	False	False	False	False	False	False	False	True
dev	17344330	False	False	False	False	True	False	False	False
train	17344566	False	False	False	True	False	True	False	False
dev	17366349	True	False	False	False	False	False	False	True
train	17400887	False	False	False	False	False	False	False	True
train	17437408	False	False	False	False	False	False	False	True
train	17439425	False	False	False	False	False	False	False	True
train	17466854	True	True	False	False	False	False	False	True
dev	17490790	True	False	False	False	False	False	False	True
dev	17490864	False	False	False	False	True	False	False	False
train	17491223	False	False	False	False	False	False	False	True
dev	17511042	False	False	False	False	True	False	False	False
train	17532790	False	False	False	True	False	False	False	False
train	17562951	False	False	False	True	False	False	False	False
dev	17574447	True	False	False	False	False	False	False	True
train	17600377	True	True	False	False	False	False	False	True
train	17608141	False	False	False	True	False	False	False	False
train	17612891	False	False	False	False	False	False	False	True
train	17615423	False	False	False	False	False	False	False	True
train	17639754	False	False	False	True	False	False	False	False
dev	17682013	True	False	True	False	False	False	False	True
dev	17702969	False	False	False	False	True	False	True	False
dev	17786501	False	True	False	False	False	False	False	True
train	17854040	True	False	False	False	False	False	False	True
train	17879945	False	False	False	True	False	False	False	False
train	17919553	True	False	False	False	False	False	False	True
dev	17923537	False	False	False	False	True	False	False	False
train	17931375	False	False	False	False	False	False	False	True
dev	17943461	True	False	False	False	False	False	False	True
dev	17965424	True	False	False	False	False	False	False	True
dev	17975693	False	False	False	False	True	False	True	False
train	18004067	False	False	False	True	False	False	False	False
dev	18006530	True	False	True	False	False	False	False	True
train	18020536	False	False	False	False	False	False	False	True
train	18023325	False	False	False	False	False	False	False	True
train	18081909	False	True	False	False	False	False	False	True
train	18083142	False	False	False	True	False	False	False	False
dev	18086064	False	False	False	False	True	False	False	False
dev	18161408	False	False	False	False	True	False	False	False
train	18162529	False	False	False	True	False	False	False	False
dev	18177388	False	False	False	False	True	False	False	False
train	18182964	False	False	False	False	False	False	False	True
train	18186898	False	False	False	False	False	False	False	True
dev	18201582	True	False	False	False	False	False	False	True
train	18208574	False	False	False	True	False	False	False	False
train	18217897	False	False	False	True	False	False	False	False
train	18221780	True	False	False	False	False	False	False	True
dev	18239197	False	False	False	False	True	False	False	False
train	18261172	False	False	False	True	False	True	False	False
train	18308784	False	False	False	True	False	False	False	False
train	18329269	False	False	False	True	False	False	False	False
train	18343374	False	False	False	False	False	False	False	True
dev	18356633	True	True	True	False	False	False	False	True
dev	18363626	False	False	False	False	True	False	False	False
dev	18405372	False	False	False	False	True	False	True	False
train	18410508	False	False	False	True	False	False	False	False
train	18417364	False	False	False	True	False	True	False	False
train	18439803	False	False	False	False	False	False	False	True
dev	18441470	True	False	False	False	False	False	False	True
train	18442015	False	False	False	True	False	True	False	False
train	18464113	False	False	False	False	False	False	False	True
dev	18483878	False	False	True	False	False	False	False	True
train	18503483	False	True	False	False	False	False	False	True
dev	18513945	False	False	False	False	True	False	False	False
dev	18541230	False	False	False	False	True	False	True	False
train	18544179	True	False	False	False	False	False	False	True
train	18560792	False	False	False	False	False	False	False	True
dev	18589141	True	False	False	False	False	False	False	True
train	18619688	False	False	False	True	False	False	False	False
dev	18627295	False	False	False	False	True	False	False	False
train	18631865	False	False	False	True	False	False	False	False
dev	18657397	False	False	True	False	False	False	False	True
dev	18674790	True	False	False	False	False	False	False	True
train	18703024	False	False	False	True	False	True	False	False
train	18726058	False	False	False	True	False	False	False	False
train	18752389	False	False	False	True	False	False	False	False
train	18754075	True	False	False	False	False	False	False	True
train	18768591	True	False	False	False	False	False	False	True
train	18791946	False	False	False	True	False	True	False	False
dev	18808529	False	False	False	False	True	False	False	False
train	18809400	True	False	False	False	False	False	False	True
train	18821488	False	False	False	False	False	False	False	True
train	18951540	False	False	False	False	False	False	False	True
train	18996674	False	False	False	False	False	False	False	True
dev	18997632	True	False	False	False	False	False	False	True
train	19037603	False	False	False	True	False	True	False	False
train	19058010	False	False	False	False	False	False	False	True
dev	19058474	False	True	False	False	False	False	False	True
dev	19105845	False	False	False	False	True	False	False	False
dev	19135948	True	False	True	False	False	False	False	True
dev	19139001	False	False	False	False	True	False	False	False
dev	19203554	False	False	False	False	True	False	True	False
train	19211690	False	False	False	False	False	False	False	True
dev	19234905	True	True	False	False	False	False	False	True
train	19269743	False	False	False	False	False	False	False	True
dev	19274460	True	False	False	False	False	False	False	True
dev	19289093	False	False	False	False	True	False	False	False
train	19299179	False	False	False	False	False	False	False	True
dev	19300240	False	False	False	False	True	False	False	False
train	19300402	True	False	False	False	False	False	False	True
train	19308880	False	False	False	False	False	False	False	True
dev	19319147	False	False	False	False	True	False	False	False
train	19346865	False	False	False	False	False	False	False	True
train	19356053	False	False	False	True	False	False	False	False
train	19356307	False	False	False	False	False	False	False	True
dev	19370593	True	False	True	False	False	False	False	True
train	19387625	False	False	False	True	False	False	False	False
train	19445921	False	False	False	False	False	False	False	True
train	19473225	False	False	False	True	False	False	False	False
train	19581773	False	True	False	False	False	False	False	True
train	19631624	False	False	False	False	False	False	False	True
dev	19642243	False	True	False	False	False	False	False	True
train	19657887	True	False	False	False	False	False	False	True
dev	19674115	True	False	False	False	False	False	False	True
dev	19692487	False	False	False	False	True	False	True	False
dev	19707748	False	False	False	False	True	False	False	False
dev	19719056	False	False	False	False	True	False	True	False
dev	19721134	True	False	False	False	False	False	False	True
train	19729346	False	False	False	True	False	True	False	False
train	19759529	False	False	False	True	False	False	False	False
dev	19761039	False	False	True	False	False	False	False	True
train	19767176	False	False	False	True	False	False	False	False
train	19803309	False	False	False	True	False	False	False	False
train	19820426	True	False	False	False	False	False	False	True
train	19843802	False	False	False	True	False	False	False	False
train	19884587	True	False	False	False	False	False	False	True
train	19889778	False	False	False	True	False	False	False	False
dev	19893084	True	False	False	False	False	False	False	True
dev	19917396	False	False	False	False	True	False	False	False
dev	19923525	False	False	False	False	False	False	False	True
dev	19940105	True	True	False	False	False	False	False	True
dev	19944333	False	False	False	False	True	False	False	False
dev	19944736	True	False	False	False	False	False	False	True
train	19957053	False	False	False	True	False	False	False	False
dev	19996135	False	False	False	False	True	False	False	False
train	20003049	False	False	False	False	False	False	False	True
dev	20042557	False	False	True	False	False	False	False	True
train	20067456	False	False	False	False	False	False	False	True
train	20080419	False	False	False	False	False	False	False	True
train	20080983	False	False	False	False	False	False	False	True
train	20084309	False	False	False	False	False	False	False	True
train	20098969	False	False	False	True	False	False	False	False
dev	20103708	False	False	False	False	True	False	False	False
dev	20164825	True	False	False	False	False	False	False	True
dev	20195852	False	False	False	False	True	False	False	False
train	20196116	False	False	False	True	False	False	False	False
dev	20304337	False	True	False	False	False	False	False	True
dev	20331935	True	False	False	False	False	False	False	True
dev	20394767	False	False	False	False	True	False	False	False
dev	20466178	False	True	True	False	False	False	False	True
train	20470218	False	False	False	False	False	False	False	True
train	20477932	False	False	False	False	False	False	False	True
dev	20510337	True	False	False	False	False	False	False	True
train	20520283	False	False	False	False	False	False	False	True
train	20528871	False	False	False	False	False	False	False	True
dev	20533999	True	False	True	False	False	False	False	True
dev	20552622	True	False	False	False	False	False	False	True
dev	20558148	False	False	False	False	True	False	False	False
train	20588063	False	False	False	False	False	False	False	True
train	20619828	False	False	False	False	False	False	False	True
train	20621845	False	False	False	False	False	False	False	True
train	20633755	False	False	False	False	False	False	False	True
dev	20635749	False	False	False	False	True	False	False	False
train	20667451	False	False	False	True	False	False	False	False
dev	20683499	False	False	True	False	False	False	False	True
train	20698227	False	False	False	True	False	False	False	False
dev	20705401	True	False	False	False	False	False	False	True
train	20722491	False	False	False	False	False	False	False	True
dev	20727411	True	False	False	False	False	False	False	True
dev	20735774	False	False	False	False	True	False	False	False
train	20880751	False	False	False	False	False	False	False	True
train	20882060	False	False	False	True	False	False	False	False
dev	20973483	True	False	False	False	False	False	False	True
train	21029050	False	False	False	True	False	True	False	False
dev	21294084	False	False	False	False	True	False	False	False
dev	21418164	False	False	True	False	False	False	False	True
